ID,PRODUCT,SLOGAN,DESCRIPTION,CHARACTERISTICS,LISTA_URL,amenities,anal,BDSM,femenino,masculino,juguetes,lenceria,muebles
191,Satisfyer CURVY 2+,succión sónica por app móvil,"si esta marca ya habia revolucionado el mercado espera a ver sus nuevas creaciones curvys.curvy 2+ tiene la boquilla firme pero ligeramente flexible que te permitira controlar cuanto de cerca quieres sentir su poder, y a la vez, cuando lo pegues a tu cuerpo serrano, no dejara que ninguna onda vaya a ningun sitio que no sea tu clitoris.sus ondas de succion sonica empiezan en un nivel tan suave como su tacto para que puedas disfrutar de una sensacion prolongada pre-climax; y con sus 11 niveles prederteminados de succion disfrutaras de un orgasmo sin igual. prueba a mezclar esta sensacion con la vibracion que incluye. sus dos motores independientes (uno para vibracion y otro para la succion) haran que cada sensacion sea distinta.todos los curvy pueden ser manejados desde la app movil de satisfyer, para que tus orgasmos vayan al ritmo de la musica, del sonido ambiental o de los patrones que tu crees. ¡las opciones son infinitas!¿sera su recubrimiento de silicona, sus botones independientes o su forma curvada? sea por lo que sea han llegado a amantis para enamorarte. ¿sientes ya sus palpitaciones?",Succionador sónicoMaterial: silicona de grado médico y ABS (maleriales seguros con tu cuerpo)Control mediante app gratuita de SatistyerPuede ser controlado sin appSucción sónica: 11 modosVibración: 10 modosMotores independientes de succión y vibraciónRecargable mediante cable margnético (incluido)Impermeable IPX7Color: blanco o rosa ,https://www.amantis.net/satisfyer-curvy-2-succion-sonica-app-movil/,False,False,False,False,False,False,True,False
192,SATISFYER High Fashion | Succión y vibración con glamour,,"el placer, si es con glamour, es mucho mas intenso. por eso satisfyer ha diseñado high fashion en aluminio pulido, para disfrutes de tu orgasmo con todo lujo de detalles.mas calidad y fiabilidad con un diseño exclusivo de alta gama. cuenta con 11 niveles de estimulacion por succion sonica y 10 patrones de vibracion diferentes, que puedes controlar de manera separada: solo succion, solo vibracion o todo el pack, en las intensidades y combinaciones que mas te apetezcan.su recubrimiento en aluminio te estremecera de placer y su boquilla en silicona liquida (¡ay! que blandita...) se adaptara a tu clitoris como si hubieran nacido para estar juntos.un clitoris exigente necesita un juguete a su medida. puedes sacar tu satisfyer high fashion a relucir en los ambientes mas elegantes e incluso sumergirlo en tu jacuzzi favorito.¡no podras bajar de las alturas!","Succionador sónico con vibraciónDiseño ergonómicoDiseño exclusivo en aluminio pulidoMaterial: Aluminio pulido. Cabezal de silicona líquida (extraíble para su mejor limpieza) Peso: 165gDimensiones: 173mm (longitud) x 59mm (anchura) x 42mm (altura)Modelo 2en1 con dos motores y controles diferenciados11 niveles de succión sónica (ondas de presión)10 patrones de vibración diferentesSumergible IPX7Recargable Batería de iones de litio (cargador magnético incluido)Color: plataLimpieza y conservación:Recordamos que el uso de lubricante es recomendable para cualquier práctica sexual (siempre con base de agua al utilizar juguetes de silicona). No olvides lavar tus juguetes antes y después de cada uso, con un limpiador específico con acción desinfectante y bactericida, como nuestro spray limpiador Limpín. Todos los juguetes deben estar separados entre sí, en un lugar fresco y seco; para ello puedes utilizar nuestras bolsas de terciopelo en diferentes tamaños. ",https://www.amantis.net/satisfyer-high-fashion-succion-vibracion-glamour/,False,False,False,True,False,False,True,False
195,DITTO,funda para dedos de estimulación profunda,"ditto, una revolucion en el placer personal, combina diseño inteligente y versatilidad excepcional en una funda de silicona para dos dedos, complementada con una bala vibradora horizontal desmontable. este producto no solo facilita orgasmos explosivos y experiencias de squirting profundas, sino que tambien ofrece multiples modos de uso gracias a su bala vibradora extraible. ya sea para una estimulacion intensa con vibracion o una caricia suave sin ella, ditto se adapta a tus deseos y necesidades."," Clave:Material: Silicona suave y ABS para una combinación perfecta de flexibilidad, seguridad y comodidad.Dimensiones:Longitud Máxima de la Funda: 10 cm, ideal para un manejo ergonómico.Longitud de la Bala Vibradora: 7.5 cm, diseñada para vibraciones enfocadas y potentes.Ancho: 5.5 cm, asegurando una base sólida para un control preciso.Bala Vibradora Recargable por USB: Para una recarga fácil, ofreciendo vibraciones intensas que pueden disfrutarse con o sin la funda.Diseño Desmontable: La bala vibradora se puede extraer fácilmente, permitiendo una limpieza profunda, así como la posibilidad de usar la bala por separado para variar la estimulación o disfrutar de la funda sin vibración para una exploración más suave y táctil.Versatilidad y Diversión con DITTO:Doble Placer: Experimenta con la bala vibradora dentro de la funda para una estimulación potenciada o úsala sola para una experiencia más directa y concentrada.Sin Vibración: Retira la bala para disfrutar de una estimulación suave y táctil, explorando nuevas sensaciones y técnicas de placer.Juego Previo y Exploración: Ideal tanto para el calentamiento como para el clímax, DITTO ofrece una amplia gama de opciones para jugar y descubrir lo que más te gusta.Compañero de Viaje: Compacto y discreto, lleva DITTO contigo a cualquier lugar para asegurar que el placer nunca esté lejos. Ver características y medidasDimensiones:Longitud Máxima de la Funda: 10 cm, ideal para un manejo ergonómico.Longitud de la Bala Vibradora: 7.5 cm, diseñada para vibraciones enfocadas y potentes.Ancho: 5.5 cm, asegurando una base sólida para un control preciso.¿Qué Incluye?1x DITTO, tu nuevo aliado en el juego íntimo.1x Cable USB, porque la pasión no espera.Cuidado Fácil, Juego Sin Fin: DITTO promete ser tan fácil de cuidar como divertido de usar. Separa la bala, lava con amor, y estará listo para la próxima vez que el deseo llame. ",https://www.amantis.net/ditto-funda-para-dedos-de-estimulacion-profunda/,False,False,False,False,False,False,True,False
197,MISSILE,dildo anal bestial para gente experimentada,"solo para ti, directo al corazon, ha llegado este misil para que te derritas de pasion. este plug te robara el corazon si lo que te gustan son las emociones fuertes, porque si eres de las personas a las que se las conquista por el trasero, missile esta hecho para ti.missile es un aliado brillante, precioso y atrevido, pero tambien exigente, solo apto para las personas experimentadas que lo que quieren es disfrutar las sensaciones mas intensas. este certero misil directo a tu trasero nunca falla y sin duda te dara... te dara todo el placer que andas buscando con su suave y pesado cuerpo.su material metalico es un perfecto transmisor de temperatura lo que te permitira enfriarlo o calentarlo para que disfrutes aun mas de la experiencia y su delicado cristal adornara tu anatomia porque a todos los culos les gusta verse guapos.asi que armate con missile, mucho lubricante y cariño y preparate para disfrutar de esta arma de placer masivo.",Tamaño GRANDE L: 12cm Max Dia.: 3.5cm Peso 155gIncluye bolsita de satén para su conservación.Limpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/missile-dildo-anal-bestial-para-gente-experimentada/,True,False,False,False,False,True,True,False
198,CLINCLIN TRIO,kit de 3 plugs anales con cascabel,"descubre la nueva linea de plugs anales trio, una propuesta progresiva y original que te ayudara a adentrarte en el maravilloso mundo del placer anal. una linea elaborada con materiales de primera calidad para que puedas disfrutar de las mejores sensaciones a tu ritmo.no importa la experiencia que tengas en los juegos anales, lo importante es encontrar algo adecuado para cada momento. los plugs trio te permiten progresar poco a poco en tus dilataciones desde tu vertiginoso primer contacto hasta la apertura total de tu mente y tus sensaciones con los tamaños mas atrevidos.descubre el sexo anal con clinclin, tres plugs metalizados rematados con un brillante corazon y cascabeles que decoraran, amenizaran y estimularan tus mejores momentos con su suave tintineo. su peso y su metal son perfectos para jugar con temperaturas, enfrialos con hielo o calientalos en agua templada y podras explorar un nuevo mundo de contrastes y placeres. y si quieres ponerle la guinda al pastel, no olvides que su superficie ultra lisa deslizara como ninguna con la ayuda de unas gotitas de tu lubricante anal de confianza.",Pequeño L: 7.2cm Max Dia.: 2.8cm 50gMediano L: 9.7cm Max Dia.: 3.5cm 100gGrande L: 11.3cm Max Dia.: 4.2cm  175gIncluye bolsita de satén para su conservaciónLimpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/clinclin-trio-kit-3-plugs-anales-cascabel/,True,True,False,False,False,True,True,False
199,FINUS,plug anal extra fino de vidrio soplado,"si eres de esas personas que por la puerta de atras solo dejan entrar un dedito, finus este plug de vidrio soplado te ofrecera una sensacion similar en cuanto a tamaño, pero totalmente nueva y enriquecida en cuanto a textura y temperaturas.aplicale tu lubricante favorito (puedes utilizar el que quieras) y comprueba como se desliza y el tacto sedoso que ofrece. si ademas, antes de empezar a jugar, lo sumerges un rato en agua caliente o lo metes en el congelador, disfrutaras de un extra de sensaciones durante toda la velada, ya que es termoconductor y con mucho aguante (mantiene la temperatura escogida durante mas tiempo del que crees).su tamaño es ideal para iniciacion y te sera tan facil usarlo que querras repetir y repetir y repetir... ¡no lo dudes! parece inofensivo, pero viene dispuesto a hacerte disfrutar. por otro lado, queremos incidir en que el vidrio soplado es un material de altisima calidad, hipoalergenico, facil de esterilizar, que no acumula bacterias y completamente seguro","Plug anal de vidrio sopladoDimensiones: 11,5 cm de longitud insertable/ 2,5 cm de grosor máximoColor: transparenteMaterial 100% seguro, testado y de alta calidadTermoconductor. Mantiene la temperatura, si se sumerge en agua caliente o se introduce en el congeladorHipoalergénico y muy fácil de limpiarCompatible con cualquier tipo de lubricante ",https://www.amantis.net/finus-plug-anal-extra-fino-vidrio-soplado/,True,False,False,False,False,True,True,False
200,YADRÓ Plugress,kit de 3 plugs anales progresivos con rosa,"descubre la nueva linea de plugs anales plugress, las formas mas impactantes al tacto y a la vista para los juegos oscuros mas profundos.no importa la experiencia que tengas en los juegos anales, ni siquiera hace cuanto que no visitas esas habitacion. lo importante es que encuentres algo adecuado para cada momento. los plugs plugress te permiten progresar poco a poco en tus dilataciones desde lo mas pequeño hasta el que te dejara la boca abierta solo de pensarlo.yadro propone tres plugs oscuros metalizados con una rosa trasera, embelleciendo, impactando y estimulando a la vez. su peso y su material metalico es un perfecto transmisor de temperatura, enfrialos con unos hielos o calientalos en agua templada a tu gusto. su textura ultra lisa desliza como pocos con unas gotitas de tu lubricante anal de confianza.",Pequeño L: 7.0cm Max Dia.: 2.7cm 50gMediano L: 8.0cm Max Dia.: 3.4cm 90gGrande L: 9.0cm Max Dia.: 4.2cm  160gIncluye bolsita de satén para su conservaciónLimpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/yadro-plugress-kit-3-plugs-anales-rosa/,True,True,False,False,False,True,True,False
201,PELVIS HEALTH I,rehabilitador suelo pélvico,"nueva version 2.0!! con mas cobertura de silicona en la cuerda, para una mejor higiene de la zona. y un tacto mejorado en la capsula.el rehabilitador suelo pelvico pelvis health i de intimichic ofrece un tratamiento totalmente natural basado en la realizacion de ejercicios de kegel, desarrollados por el dr. arnold kegel. son una serie de contracciones y relajaciones vaginales que fortalecen el musculo pubococcigeo (pc) y el grupo de musculos del suelo pelvico mediante el aumento gradual de pesos.intimichic pelvis health i con su diseño ergonomico adaptado a las necesidades de cada mujer es el tratamiento que consigue fortalecer el grupo del suelo pelvico de forma especifica que se consigue a traves de la accion de estos musculos que se encuentran en la vagina, la uretra y el recto.parte anterior; delgada, suave y fino para facilitar la introduccionparte central; se adapta a la pared vaginal sin provocar roces internos.parte posterior; en angulo, para que resulte comodo cuando se da la contraccion de los musculos.intimichic pelvis health i aumenta la estimulacion del riego sanguineo, factor que tonifica los musculos internos.¿como se usa?rehabilitacion del suelo pelvicoel tratamiento natural intimichic pelvis health i esta fundamentado en ejercicios dirigidos a mejorar la elasticidad y fuerza muscular, incrementar el cierre uretral y prevenir la perdida de orina. consiste en aumentar el tono muscular pelvico. con intimichic pelvis health i se necesitan tan solo 15-20 minutos al dia y en un tiempo de 1 a 4 meses, siempre que se respete de forma rigurosa la rutina del programa, podras obtener mejoras evidentes.indicaciones:debilitamiento del suelo pelvico.incontinencia urinaria de esfuerzo.perdida de sensibilidad en las relaciones sexuales.postparto.sintomas menopausicos.prevencion de los efectos del debilitamiento del suelo pelvico. es recomendable empezar el entrenamiento introduciendo intimichic pelvis health i sin peso alguno en la vagina como si fuera un tampon. intimichic pelvis health i se mantiene en su sitio por contraccion pasiva de la musculatura del suelo pelvico o con un pequeño esfuerzo (contraccion activa). tratar de mantenerlo introducido 15 minutos. debe mantenerse en pie o en movimiento durante este tiempo, nunca sentada o en reposo. por el propio peso, tendera a descender y caerse; esto generara un reflejo espontaneo de contraccion de los musculos del suelo pelvico.esta accion realiza una fisioterapia muy eficaz y especifica.mantener esta rutina durante los dias necesarios hasta que pueda soportar (retener) este peso con total comodidad.introducir en intimichic pelvis health i la bola (incluida en el pack) con el peso mas pequeño abriendo la rosca y repetir la misma dinamica 15 minutos al dia de actividad moderada con pelvis health introducido en la vagina.repetir la rutina aumentando progresivamente el peso del intimichic pelvis health i hasta poder soportar con comodidad.el tiempo que se requiera para realizar todos los pasos depende de cada caso en particular. se recomienda que paralelamente a la terapia consulte con su ginecologo para confirmar la evolucion del tratamiento.no debes exceder el tiempo diario de terapia (15 minutos) ya que puede causar fatiga muscular.el material es 100% silicona grado medico, hipoalergenico y libre de ftalatos, de tacto suave.evolucion del entrenamiento:intimichic pelvis health i peso 15 gramosintimichic pelvis health i+ bola diametro 23mm peso 35 gramosintimichic pelvis health i+ bola diametro 19 mm peso 20 gramosintimichic pelvis health i+ bola diametro 19 mm peso 20 gramosintimichic pelvis health i+ bola diametro 7 mm peso 5 gramosintimichic es resistente al agua y muy facil de limpiar. lavalo con jabon neutro y agua templada y completa su limpieza con limpin. una vez limpio, guardalo completamente seco en la bolsa saten incluida en el pack.el envase contiene:unidad basica intimichic pelvis health4 bolas de acero cubiertas silicona en pesos 35 + 20 + 20 + 5 gramos.bolsita sateninstrucciones de uso en español, ingles, aleman, frances, italiano y portugues.",,https://www.amantis.net/pelvis-health-i-rehabilitador-suelo-pelvico/,False,False,True,True,False,False,True,False
202,LUNA BEADS mini de LELO,sistema de pequeñas bolas chinas,"¡noticion! el genuino y aclamado sistema de bolas chinas luna beads de la prestigiosa marca sueca lelo® ya esta disponible en un tamaño-mini.ideales para chicas jovenes que no han sido mamas, o para conductos vaginales especialmente estrechos, reducidos o con diu que no desean perderse los beneficios de este invento milenario adaptado a los nuevos tiempos. ya lo sabes: un suelo pelvico femenino bien tonificado es sinonimo de salud en general y de mayor sensibilidad y control orgasmico en particular… entre otras muchas bondades que seguro que ya conoces.cuatro mini-bolas (29mm de diametro) en dos colores distintos y una pieza de silicona higienica donde poder ir fijandolas en etapas avanzadas del entrenamiento, segun pasen los meses, son su originalidad mas aplaudida. puedes convertirlas del modelo “bola-unica” al de “bolas-clasicas” (y con distintos pesos) segun avances en tu entrenamiento*.un sistema de bolas chinas luna beads mini progresivo y tremendamente eficaz que permite adaptar el esfuerzo a tu tono muscular y a su ritmo de respuesta a los ejercicios (+ peso y + bolas = + esfuerzo pelvico). dos mini-bolas mas ligeras (2x28g) y otras dos mas pesadas (2x37gr). el sistema de estas luna beads mini de lelo® permite realizar tus ejercicios pelvicos de la forma mas progresiva posible. comienza tu experiencia empleando tan solo una de las bolas mas ligeras (la del cordon) y ve aumentando de manera progresiva conforme avancen los meses**.un suelo pelvico bien tonificado y todos sus beneficios de salud y sexuales te estan esperando siempre que las uses en movimiento, de forma progresiva y siendo constante* (como en todo ejercicio muscular). ya no tienes excusa para no atender tu suelo pelvico***, pequeña: orgasmos mas intensos y expansivos, mas conciencia de tu espacio vaginal y sus posibilidades, mejor recuperacion post-parto, menos posibilidades se sufrir incontinencia de esfuerzo, y mucho mas…¿te las llevas, o es que prefieres a sus hermanas mayores?(*) consulta manual de instrucciones. (**) en ejercicios avanzados, podras combinar sus pesos obteniendo un efecto dinamico mas completo.",,https://www.amantis.net/luna-beads-mini-lelo-sistema-pequenas-bolas-chinas/,False,False,False,True,False,False,True,False
203,LUNA BEADS PLUS,kit de bolas chinas intercambiables de lelo,"lleva tu placer mas alla y entrena tu cuerpo para alcanzar orgasmos multiples. lelo beads™ plus es un lujoso set de seis bolas con pesos intercambiables, que ofrecen una mayor variedad de combinaciones en tus ejercicios de kegel. gracias a su sistema de ejercicios pasivos, cuando lleves estas bolas chinas en tu interior, responderan a los movimientos del cuerpo con suaves vibraciones y, gradualmente, te ayudan a alcanzar orgasmos mas largos e intensos. usalas antes de tus relaciones o durante ellas para aumentar tu sensibilidad. ademas de esto, tambien podras ganar mayor control sobre la incontinencia urinaria y reconocer sensaciones en los musculos de tu suelo pelvico. lelo beads™ plus son las bolas vaginales definitivas.este nuevo diseño incorpora dos bolas de 28g, dos mas de 37g y un tercer par de 60g, para que puedas localizar el peso que mejor se adapta a ti e ir incrementandolo segun tus necesidades.por si esto fuera poco, su conector esta hecho 100% en silicona biocompatible, son sumergibles y muy silenciosas, para que disfrutes de ellas en cualquier lugar.¿que excusa te queda para no ejercitar tu suelo pelvico como se merece?","Bolas chinas con seis pesos intercambiablesMaterial: conector hecho en silicona biocompatible. Bolas hechas en plástico ABS, cordón hecho en Nailon.Dimensiones: 89 x 35 x 16 mm | diámetro de las esferas 35 mmPesos: 2 x 28g2 x 37g2 x 60gIncluye manual de usuario, bolsa de satén y registro de garantía de LELOSumergiblesSilenciosas ",https://www.amantis.net/luna-beads-plus-kit-bolas-chinas-intercambiables-lelo/,False,False,False,True,False,False,True,False
204,LUNA BEADS,las bolas chinas de lelo,"tenemos el privilegio de presentaros un nuevo objeto de la coleccion lelo, el sistema de cuentas de placer luna. luna permite combinar el bienestar fisico y el placer en su accion sobre los musculos de la vagina y el suelo pelvico. desarrollado como una alternativa modular a las tradicionales bolas chinas, el sistema luna ofrece la ventaja de una mayor resistencia. puedes usarlas por separado y combinarlas, son dos pares de distinto peso, podras usarlas juntas o de manera individual si asi lo prefieres. tambien permite combinar el bienestar fisico y el placer en su accion sobre los musculos de la vagina y el suelo pelvico. su sutil vibracion cinetica hace que la practica de los ejercicios kegel resulte mas divertida, placentera y eficaz. de hecho, realizar ""kegels"" a diario no solo ayuda a controlar y prevenir la incontinencia, sino que proporciona ademas un mayor control neuromuscular, un aumento de la sensibilidad y unos orgasmos de especial intensidad. luna se presenta en una caja que contiene una bolsita de saten y cuatro bolas, dos parejas con distinto peso, para poder alternar ambas de acuerdo a las preferencias y necesidades personales. pesos:1 sola bola ligera: 28gr.1 sola bola pesada: 37gr.2 bolas ligeras: 56gr.1 bola pesada y 1 bola ligera: 65gr.2 bolas pesadas: 74gr.y ahora, ya puedes disfrutar los beneficios y ventajas de tus luna beads en un tamaño mas reducido: luna beads mini ideal par chicas jovenes que no han sido mamas o para conductos vaginales mas reducidos.",,https://www.amantis.net/luna-beads-las-bolas-chinas-lelo/,False,False,False,True,False,False,True,False
207,SHEQU,doble vagina. tu trío hecho realidad,"¿queda alguien a estas alturas que no haya fantaseado con hacer un maravilloso trio? pues no lo pienses mas y lanzate a probarlo porque amantis te lo pone facil con shequ, tu asistente hiperrealista con el que podras hacer tu fantasia realidad….sin lios de celos ni tirones posturales….simulando la union de dos tersas mujeres entrelazadas, este asistente con dos vaginas, ¡si, dos vaginas! te ofrecera una experiencia masturbatoria realmente satisfactoria y realistica y te preparara para que seas todo un titan cuando tengas que desenvolverte en un trio real….. adios mano, hola trio!su exterior es de un materiar super suave y realista consiguiendo al tacto una sensacion muy agradable (100% seguro y no toxico). pero lo realmente sorprendente viene en su interior. estas preparado?shequ tiene dos vaginas con canales texturizados independientes, tu decides el tiempo de juego con cada una, gozando de su textura 3d por separado y consiguiendo penetraciones de lo mas intensas y placenteras gracias a cada una de sus tres zonas estimulantes. ademas gracias a su elasticidad y suavidad, junto con su tecnologia de doble capa shequ se adaptara perfectamente a tu miembro llevandote directo al climax mas deseado.para intensificar tu placer y la sensacion realista te aconsejamos que uses uno de nuestros lubricantes a base de agua desliz!...la experiencia te dejara de los mas satisfecho…. no me cres? pues esto no es todo…shequ te brinda la oportunidad de incorporar vibracion a tu sublime estimulacion gracias a su extremo abierto en el que podras intoducir una bala vibradora (no incluida) y… wuala! nunca estaras mas cerca del cielo masturbatorio. tambien puedes usar este vibrador como un estupendo estimulador externo tanto para ti como para tu pareja.es 100% resistente al agua, disfrutalo en la ducha y limpialo sin problema con agua templada y jabon neutro o con nuestro jabon bactericida limpin.no esperes mas y empieza a experimentar esa fantasia que tanto anelas, con shequ nunca fue tan facil realizar el trio de tus sueños.","· Bala vibradora no incluida  · No contiene ftalatos en su composición. · 13 cm de alto, 9 cm de ancho y 18 cm de largo. · 997 gramos · Medidas caja: 19 cm ancho, 12 cm profundidad y 23,5 cm de alto. ",https://www.amantis.net/shequ-doble-vagina-tu-trio-hecho-realidad/,False,False,False,True,False,True,True,False
208,LORENZO,un hombre dispuesto para ti,"lo habeis pedido y aqui esta: lorenzo esta listo para hacer de tus sesiones mas placenteras, las mas inolvidables.este torso masculino hecho en ciberpiel parece esculpido por los dioses del olimpo: disfruta tocando su suave anatomia y penetrando su flexible y estriado ano hasta que explotes de placer.su pene y sus testiculos sin estructura interna se moveran al compas de tus embestidas para que te recrees visualmente con cada penetracion y, si decides darle la vuelta y observar sus gluteos, prueba a darles un azote de vez en cuanto para notar como se mueve contra ti.  sumergelo en agua templada antes de utilizarlo para una experiencia mas real y dejate llevar por el momento, lorenzo esta deseando conocerte.",Masturbador masculino con ano penetrableMaterial: TPEMedidas:Ano: 11cm de profundidadAncho: 17 cm de nalga a nalgaAltura máxima: 12 cmLargo: 18 cmPene: 10 cm de largoPeso: 1.500g aproxSumergibleColor: caucásicoLimpieza y conservación:Utiliza lubricante a base de agua para conseguir una experiencia completamente satisfactoria. No olvides limpiar tus juguetes antes y después de utilizarlos con agua tibia y un jabón bactericida especial para juguetes eróticos como Limpín. Guarda tus juguetes alejados unos de otros. ,https://www.amantis.net/lorenzo-un-hombre-dispuesto-ti/,False,False,False,False,True,False,True,False
211,DURAMAS,kit de anillas y correa de silicona total x4,"nada mejor pensado para las indecisiones que los kits: tres anillas y una correa que no te dejaran escapar al placer.duramas treasure pleasure de amantis, es un kit de 4 combinaciones de anillas para el pene diferentes ¡para que las pruebes todas! dos anillas simples de 23 y 26 mm, una anilla doble de 30 mm y una correa de 134 mm que podras ajustar a tu antojo, reafirmando tu fuerza interior, poniendote lustroso y decorando tu pene para causar impresion.prueba con la correa de silicona, coloca la pieza alrededor del pene y una vez alli encaja el doble cierre como un cinturon, donde mejor te convenga, con la justa presion. las anillas mas pequeñas podras probarlas en la base del pene para restringir la salida del flujo sanguineo y asi conseguir erecciones mas firmes y duraderas, un grosor del pene mas acentuado y un aumento en la sensibilidad en todo el tronco. pero tambien podras jugar con ellas en la base del glande, testiculos o mitad del tronco, cada zona te sensibilizara de manera distinta. prueba sin parar con duramas.la anilla doble es un clasico ademas de conseguir alargar tu placer (y el de tu amante) tendra un efecto disuasorio apretando la zona de salida del liquido seminal por lo que la eyaculacion tardara mas en llegar. ¿quien dijo 3 x 1? ¡4 x 1 es lo ultimo en sets de placer!",Kit de 4 anillas para pene TREASURE PLEASUREanilla 1: 23mm diámetroanilla 2: 26mm diámetroanilla doble: 30mm diámetroCorrea: 134 mm longitud (abierta como un cinturón)Material: Silicona médica muy suave y flexibleColor: negro o caucásicoNo usar más de 25 minutos seguidos. No te duermas mientras usas este juguete (ni con ninguno).Ayúdate de un lubricante a base de agua para deslizar las anillas con comodidad. ,https://www.amantis.net/duramas-kit-anillas-correa-silicona-total-x4/,False,False,False,False,False,False,True,False
212,Funda Extensora Torbellino de amantis ¡Auméntate!,,"el concepto del tamaño del pene humano esta relacionado con aspectos culturales que se han desarrollado a lo largo de la historia.nuestra funda extensora torbellino con sus 16.5 cm de longitud y 3.7 de grosor ayuda a tener unos centimetros de mas (2,5cm de longitud extra y un 30% mas de grosor), si, pero sobre todo nos ofrece un juego diferente, ¿por que no?su nombre puede prestarse a confusion y llevarte a pensar ‘¡yo eso no lo necesito!’ alejandote de esta forma de la idea de que no todo es cuestion de tamaño.¡no! ¡esta funda no solo habla de tamaño! es un complemento que añade a tus practicas sexuales un punto de diversion. ¿que tal regalarle a tu pareja una penetracion muy diferente a la que habitualmente experimenta? una penetracion texturizada con estrias, nodulos y formas punteadas que acariciaran con maestria sus puntos de placer, ademas del volumen añadido para terminar de aderezar la experiencia.¿y para ti que lo llevas puesto? pues un efecto vasoconstrictor, es decir, una modificacion del riego sanguineo por la presion de la funda que provoca que el miembro se mantenga erecto por mas tiempo.  y otra buena noticia: tu reflejo eyaculatorio sera mas limitado por lo que tendras mas tiempo para divertirte y llegar al orgasmo...tu y tu compañia!comienza el baile de disfraces, ¿jugamos?elige tu lubricante con base de agua favorito para un uso placentero de este juguete.",":· Longitud 16.5 cm Grosor 3.7 cm (diámetro interior 2,5 cm extensible para introducir el pene).· Material TPE.· Sin ftalatos ni látex.· Suave , muy elástica y ultra texturizada con nódulos, ribetes y picos para una estimulación intensa.· Tres colores a elegir: negro, transparente o ahumado.· Nota: esto NO es un condón ni debe usarse como tal. ",https://www.amantis.net/funda-extensora-torbellino-amantis-aumentate/,True,False,False,False,False,False,True,False
213,Arnés transpirable compatible con dildos,,"si sois de las parejas que ha llegado al grado de confianza, experiencia y pasion que demanda el uso de un arnes para dotarte de un dildo en tu pelvis y conocer la experiencia de estar armada y preparada para demostrarle como se puede mover esa cinturita. ademas es sencillo de usar, dispone de una anilla de sujecion semirrigida de 4cm de diametro que lo hace compatible con multitud de dildos que tengan base ancha, escoge los que querais probar de la seccion de dildos, introducelo por la anilla y preparaos para mambo del bueno. y es transpirable, por lo que la sesion podra durar hasta que el cuerpo aguante ya que el sudor no sera ningun inconveniente y por supuesto lo podras lavar despues de su uso y disfrute. te sugerimos que lo pruebes con el dildo doble penetrix especialmente diseñado para funcionar con este arnes transpirable, compatible y muy disfrutable. ademas si eres de cintura ancha o pequeña no importa... se ajusta perfectamente con sistema de velcros en cada extremo. a disfrutar!",,https://www.amantis.net/arnes-transpirable-compatible-dildos/,False,False,True,True,False,True,True,False
214,Arnés hueco Mr,"big, grande y negro","¿alguna vez has soñado con tener un super-miembro? ¿alguna vez pasado el calenton inicial te vienes abajo? ¿o simplemente tienes problemas para conseguir la ereccion que desearias? puedes estar tranquilo, con mr big en casa podras durar todo el tiempo que quieras y disfrutaras al presenciar como tu amante se retuerce de placer infinito. mr big es tan real que creeras en los milagros, sentiras su fuerza transformadora y reconfortara tu espiritu.al tener cintura flexible puede servir para caderas desde 80cm hasta unos 120cm. atencion al tamaño del dildo: disponible en grande o extra grande!!!, escoge tu herramienta de placer inagotable.","Tamaño Grande;Exterior 20 x 5 cmInterior 14 x 3.5 cmTamaño Extra Grande;Exterior 25 x 4.5 cmInterior 14 x 3.5 cmDildo hecho en PCV (libre de ftalatos), arnés de vinilo y cinta elástica ",https://www.amantis.net/arnes-hueco-mr-big-grande-negro/,False,False,False,True,False,True,True,False
215,Arnés con funda para pene ¡Para hombres rectos y erectos!,,"para los que quereis sujecion maxima pero no os gustan los arneses anchos y engorrosos, pipedream ha sacado al mercado esta funda para pene con unas pequeñas correas elasticas a modo de arnes, que sujetan la mar de bien y permiten erecciones vigorosas sin molestar demasiado al cuerpo serrano de uno ¡y aumentan un 33% el grosor del miembro! con este increible juguete lograras que tu pene se transforme en una inagotable fuente de placeres. la funda, por dentro es muy suave para proporcionar maximo confort, y por fuera se muestra dura y vigorosa para penetrar imbatible los recovecos mas ocultos. realizada en silicona de grado medico suave y con un orificio extra ancho para poder incorporar al falo con comodidad. y se adapta a las correas con una anilla de metal invencible. ¡todo un juguete para guerreros! ideal para hombres con eyaculacion precoz y disfuncion erectil.","Largo: 20 cm. Ancho: 6 cm. 4 cm de hueco inicial Diámetro: 4 cm. (interior). Aumenta un 33% el grosor del pene Materiales: Silicona, plástico ABS, elástico y metal. Libre de ftalatos Incluye: lubricante y limpiador ¡Atención! El uso prolongado y frecuente de juguetes para el aumento del pene pueden causar derrames, hemorragias y hematomas. También pueden agravar enfermedades ya existentes como peritonitis, priapismo y contracción de la uretra. Se recomienda pues, un uso moderado. Instrucciones de limpieza: Lavar la funda al finalizar los juegos con el limpiador incluído en la caja y agua caliente.  ",https://www.amantis.net/arnes-funda-pene-hombres-rectos-erectos/,False,False,True,False,True,False,True,False
