,Unnamed: 0,ID,DATE,RATIO,ID_USERS,COMMENT
2403,3024,83,2017-01-27,5,271,"Ideal para determinados juguetes y para el mano a mano, tacto sedoso y mucha duración."
2404,3025,83,2016-11-01,5,862,"Un lubricante excelente para la masturbacion, aplicado en proporciones correctas parece que no se gasta nunca.rnrn"
2405,3026,83,2016-09-12,5,108,"Lo compré para usarlo con un Seda·T, pero también lo he utilizado para masturbaciones más ""tradicionales"". En ambos casos la sensación es genial. Totalmente recomendable. Aumenta la experiencia hasta un grado brutal. No hace falta usar demasiado en cada sesión y dura bastante, a pesar de su tamaño."
2406,3027,83,2016-08-26,5,97,Tan bueno para masturbación como para penetración. El mejor de la serie Desliz
2407,3028,83,2016-08-01,5,994,"La mejor combinación para explotar al máximo un T-Seda por su perfecta fluidéz ;3 además de lo fabuloso que ya es el juguete, este lubricante hará magia con tus sensaciones!"
2408,3029,83,2016-06-07,5,268,"Tacto oleoso pero delicado con la piel. Es la primera vez que uso un producto específico para la masturbación y la verdad es que cumple con las expectativas tanto usando el producto con las manos, o para lubricar algún masturbador masculino. Placer cien por cien asegurado."
2409,3030,83,2016-03-19,5,101,"Era muy excéptico, pero por probar nada se pierde, y ¡MADRE MIA!!!!!!, una sensación totalmente distinta, maravilloso, maravilloso, maravilloso, menuda excitación y vaya explosión, muy muy muy recomendable"
2410,3031,83,2016-01-05,3,473,"Le doy un 6. Me ha gustado, pero quizá no era lo que esperaba. Tambien decir que es el primer lubricante especifico para masturbación que uso, hasta el momento me llevaba bien con los de base acuosa. Me recuerda mas a un aceite, es muy agradable, para acariciar y masajear, lo único que hay que ir suave porque resbala menos que los lubris de agua"
2411,3032,83,2015-12-04,4,995,"Es un buen producto para usar sin juguetes. Hay que tener en cuenta que este producto cunde, pero solo para jugar con tu mano jaja. No es recomendable para masturbadores masculinos o juguetes que necesiten cantidades generosas de lubricante. Por lo de más no le visto ningún problema, estoy contento con la compra."
2412,3033,83,2015-09-17,3,60,"Lo cierto es que esperaba más de este lubricante y ha resultado ser de lo más normalito. No obstante, su precio también es contenido sí lo comparamos con otros. Personalmente, prefiero gastar más y optar a un producto de mayor calidad. A la larga, salen más económicos."
2413,3034,83,2015-08-16,3,996,"No está mal aunque no me terminó de convencer, hay que echar bastante producto. Prefiero los de agua"
2414,3035,83,2015-06-18,5,719,Muy apropiado para masturbacion tanto masculina como femenina...
2415,3036,83,2015-04-20,5,997,"Es importante tener este fluido pues mejora notablemente sa sensación de frote. Menos mal que lo he comprado, pues en la caja del masurbador con rotor que he comprado la muestra que trae de fluido es mínima."
2416,3037,83,2015-04-10,5,190,"Además de solo, obviamente se puede usar en pareja, es muy agradable la sensación y cunde muchísimo! De 10!"
2417,3038,83,2015-03-22,5,140,"Muy buen producto, lo recomiendo, esta formulado para la satisfacción personal masculina y consigue su proposito, le doy mi mayor puntuación. Y he probado muchos!"
2418,3039,83,2015-03-17,5,325,"Tanto para el uso tu sólo como para usarlo en pareja da mucho de sí y es placentero, además de durar bastante."
2419,3040,83,2015-03-10,4,25,"Se lo regalé a mi marido en un pack especial que le preparé para san valentin junto con el seda T y otras cosas, está muy bien, dura mucho y tiene una tacto agradable. Lo hemos usado tanto con los juguetes como para la masturbación. Lo único es que no le encuentro demasiada diferencia con los otros lubricantes desliz! La verdad es que somos unos forofos de los lubricantes y nos ha gustado!"
2420,3041,83,2015-02-28,5,538,Es genial.
2421,3042,83,2015-01-21,5,94,"Realmente es muy bueno, con muy poco cantidad cumple su función a las mil maravillas. Dura bastante tiempo, vamos, que vas a poder acabar el trabajito sin tener que estar echando mano del bote cada poco. El único pero lo veo a la hora de la limpieza, que hay que utilizar algún tipo de toallita húmeda al menos, o directamente lavarte, vamos, que con un simple papel no queda limpio del todo. El olor es agradable."
2422,3043,83,2014-09-23,4,972,"Usado con un huevo Tenga y se ""compenetran"" la mar de bien, muy recomendable!"
2423,3044,83,2014-09-08,5,219,"Usado para un Seda T-Inside cumple muy bien su cometido, aunque es un poco mas pringoso que el lubricante de agua normal dura mas en una sesión larga. También lo he utilizado como masturbador femenino con mi pareja y también funciona muy bien, sobre todo como masajeador externo de vulva, pezones y muslos. ¡Probadlo!"
2424,3045,83,2014-06-24,1,483,"No le encuentro diferencia a cualquier otro desliz...... No es que sea malo, sino que lo venden como algo orgásmico y es un lubricante normalillo, que si, que se queda más brillante, pero, para que?.No lo volveré a comprar"
2425,3046,83,2014-05-23,5,998,No pensaba que iba a ser tan bueno. Totalmente recomendable!
2426,3047,83,2014-03-24,5,352,"Para usar con juguete para el hombre como el seda mini es bastante mejor que el desliz normal o con aloe, estos no duran tanto en la lubricacion y lo utilizamos para el anal, sin embargo este a parte del brillo que te da (y el que te sacas tu) dura mas en el tiempo la lubricacion, por lo que para los juguetes masculinos utilizo este."
2427,3048,83,2014-02-11,5,999,"MUY BUENO, EL MEJOR QUE HE PROBADO."
2428,3049,83,2013-12-25,5,80,"Soy cliente habitual de Amantis, y en la ultima compra me dio por probar este lubricante.Debo decir que normalmente uso Desliz de agua, que va perfecto para cualquier tipo de actividad ""sexual"", pero este lubricante especifico es muy diferente, no tiene nada que ver. Si bien no creo que este me gustara tanto para la penetración, el efecto brillo que da, el suave olor cítrico y la textura algo mas espesa y aceitosa hace la masturbación, al menos para mi, muy diferente a la clásica (seca) o con el típico lubricante de agua.Y supongo que como a todos, de vez en cuando nos gusta cambiar de sensaciones... ;)Le doy muy buena nota. Como aspectos a mejorar, creo que es un tipo de lubricante que hay que aplicar en cantidad, y el bote de 100ml quizá se quede un poco corto."
2429,3050,83,2013-12-09,5,1000,"cumple perfectamente su función, da brillo gracias a su toque de aceite que tiene bastante, pero aun asi va muy bien"
2430,3051,83,2013-11-21,4,367,"Un lubricante en mayusculas. Cumple con lo que promete, hidrata y lubrica como ninguno.El bote escurre con facilidad pero con cuidado no hay problema."
2431,3052,83,2013-11-21,5,185,"Buscabamos algo diferente al Desliz! clasico, ya que duraba poco para la masturbacion.... con esto he visto el cielo. Es cierto que parece un poco caro... pero no hace falta mucha cantidad y merece muuuucho la pena."
2432,3053,83,2013-11-09,5,117,"Aún no conozco otro mejor, un 10."
2433,3054,83,2013-08-23,5,205,"Lo vi por casualidad y lo compré para dar una sorpresa. Ha sido francamente increíble, ya vamos por el segundo bote! Es relativamente fácil de limpiar, no hace ""bolitas"" como el de agua cuando llevas un rato y es bastante neutro de olor y sabor. Muy buena compra. Como punto a mejorar, el bote es super pringoso (se sale un poco), y podrían poner además el formato grande como en los otro lubricantes."
2434,3055,83,2013-08-22,3,138,Está bien pero prefiero el de agua porque es menos engorroso para limpiar. Me gustan más para juguetes los de agua.
2435,3056,83,2013-08-19,4,416,"Para tus momentos íntimos, aporta una lubricación que en mi caso prolonga el tiempo hasta terminar. Se limpia bien, no hay efectos frío-calor ni nada parecido, es neutro en ese sentido."
2436,3057,83,2013-07-09,5,546,"Ya habíamos probado otros lublicantes pero este es el mejor de todos, deja una sensación muy agradable."
2437,3058,83,2013-07-05,4,1001,"Me gusta más que otros que he probado. Es bastante fluido, no queda pegajoso y dura bastante. Recomendable y la entrega fue impecable, lo pedí por la mañana y al dia siguiente estaba en casa.Lo que mejoraría es el cierre del bote, compramos un par de productos con este envase pequeño para probarlos y llevarlos de vacaciones y vamos a tener que precintarlos bien para que no se salgan en la maleta."
2438,3059,83,2013-06-21,5,103,BUUUUUUUUUUF. Para que más.
2439,3060,83,2013-06-16,5,892,La verdad el tacto es espectacular además de la sensación que según mi pareja da a sus juegos en solitario
2440,3061,83,2013-03-11,5,131,"Lo hemos comprado en oferta para probarlo y el resultado ha sido genial, se limpia bien y el efecto calor es muy suave y agradable. Ademas una vez se limpia deja las manos muy suaves, a mi pareja le encanta y en mi la sensacion es muy placentera."
2441,3062,83,2012-10-02,5,379,"Tira a la basura tu crema de manos Nivea, éste, como casi todos los productos de desliz! es lo mejor que puedes comprar para juguetear, el efecto calor no es muy potente, lo cual se agradece (a ninguno nos gusta tener los genitales ""on fire""), un producto que tener en el cajón de liberar tensión."
2442,3063,83,2012-09-04,5,148,Lo compré para utilizarlo con mi novio y la verdad es que le ha encantado! Una muy buena compra!
2443,3064,83,2012-08-21,5,1002,"Cuanto más lo uso, mejor me parece. La solución definitiva."
2444,3065,83,2012-08-17,4,1003,"Recien metido en al cesta de la compra, a ver al cara de mi pareja cuando llegue y lo pruebe"
2445,3066,83,2012-03-22,5,199,"Un regalo del día de san Calentín para mi chico que le sorprendió gratamente. De textura más consistente que los lubricantes al agua y un efecto calor muy placentero. Os lo recomiendo a todos, indispensable en el neceser erótico."
2446,3067,83,2012-01-29,4,1004,"Se nota el efecto calor, es muy agradable. Pero es muy pequeño. 100mlAun así esta bien."
2447,3068,83,2011-11-14,4,1005,"Me gusto bastante,la sensación es muy agradable mejor q a secas jejeje"
2448,3069,83,2011-08-22,5,351,"Lo probé nada más abrir el paquete, jeje... muy buenas sensaciones, lo recomiendo."
2449,3070,83,2011-06-28,4,1006,"GRACIAS CHICOS!!! SI, ES VERDAD, MOLA MÁS QUE SIN NADAAAAAAAA :)"
2450,3071,83,2011-06-27,5,1007,"Es increible, el tacto y la sensación calida que se queda en la mano.lo recomiendo mucho mejor que la saliva, o que otros lubris probados. Además hay que poner poco, creo que me va a durar el bote bastante tiempo."
2451,3072,84,2022-06-30,5,525,"Me ha gustado más que otros masturbadores dentro de su rango de precio. Me resulta bastante agradable al tacto. Además, la posibilidad de tapar el agujero superior para hacer el vacío es muy interesante, porque lo puedes usar de dos maneras diferentes y da más juego que los que no tienen eso. Y resulta más fácil que limpiar que otros de otros materiales, o esa sensación me da. Muy recomendado para su precio."
2452,3073,85,2024-01-08,5,7,"Da de si, me gusta el tacto y la experiencia que me di. Aunque no parezca da placer."
2453,3074,86,2023-09-06,5,12,"¡Recomendado! Un juguete sencillo y barato que sin embargo da mucho placer. A lo mejor el plug es un poco grande para principiantes, pero te acostumbrarás :)Tira y da presión a la vez, es muy agradable y puedes usar las manos para otras cosas. Tiene un tacto muy suave y agradable, y es fácil limpiarlo."
2454,3075,86,2023-04-10,3,7,La anilla hace su función si os la ponéis rodeando pene y testiculos. El plug es demasiado corto y más grueso de lo que parece. Al final no se nota mucho. Mejor empezar con los dedos si no estáis acostumbrados. Limpieza facilísima al ser silicona
2455,3076,86,2023-03-15,5,479,Muy placentero. Sobre todo en la penetración. Un acierto. Fácilmente limpiable y textura muy suave.
2456,3077,86,2022-02-15,5,185,"Mi primer juguete. Puede ser un poco engorroso ponérselo al principio, pero una vez le pillas el truco ya lo tienes. Al ser de silicona la limpieza es muy fácil."
2457,3078,86,2020-12-27,5,30,"Jugar con tu estimulación anal y a la vez sentir la penetración. Sin duda es una experiencia. La silicona es muy agradable al tacto, el dildo tiene unos 4,5 cm de diámetro así que una vez dentro puedes dejarte llevar y sentir dos en uno. Hay un punto muy excitante al penetrar y sentir la estimulación de tu próstata. Tanto para heteros, bi, o gay. El cuerpo no tiene género. A disfrutar!"
2458,3079,86,2020-10-25,5,594,"INCREIBLE, cada vez que lo uso al momento de introducirlo llega y topa con el punto. Se me pone siempre la piel de gallina.Además su anilla de tamaño, personalmente viene genial y la parte introducible tiene un tamaño considerable si eres principiante.Recomiendo introducirlo siempre con lubricante, a palo seco puede hacer bastante daño.Sin duda se convirtió en uno de mis juguetes favoritos."
2459,3080,86,2020-10-07,3,201,"Se hace algo corto el plug y se nota poco en la próstata, además el grosor es demasiado para primerizos, pero con el tiempo te acostumbras :) recomendable"
2460,3081,86,2019-10-10,4,271,Algo corto la distancia entre alante y atras pero la experiencia bastante sorprendente.rn
2461,3082,86,2019-09-11,5,65,"Que no os engañe nadie es una compra obligatoria, super fácil de poner y cuando llegas es como si te conectarán los genitales a una batería, increíble de verdad me oían hasta los vecinos del sexto."
2462,3083,86,2019-04-25,5,29,Tacto muy suave y agradable. rnUsar bastante lubricante y paciencia si no estás acostumbrado.rnMuy buena compra.
2463,3084,86,2019-03-03,5,103,Un poco pequeño el agujero delantero pero la parte de atrás está genial para darle un punto diferente
2464,3085,86,2019-02-15,5,1008,"Una experiencia realmente sorprendente, ya que no esperaba tal placer y tan rápido"
2465,3086,86,2018-11-21,4,108,"La calidad del producto es muy excepcional, un tacto muy suave y el material muy bueno pero a mí personalmente no es el que más me gusta de los juguetes que hemos comprado y no me produce especial placer, pero creo que es cuestión de gustos. Aún así lo utilizamos mi pareja y yo de vez en cuando."
2466,3087,86,2018-09-18,5,1009,Menuda pasada es el dinero mejor gastado .Creo que lo voy a usar muy amenudo .
2467,3088,86,2018-08-21,5,751,"Aunque no tiene vibrador es muy efectivo y tiene una buena sujeción en cualquier postura. Por lo demás, muy suave y agradable al tacto."
2468,3089,86,2018-08-21,5,1010,"Una experiencia realmente sorprendente, ya que no esperaba tal placer y tan rápido. Como en otros comentarios la anilla es un poco pequeña pero por lo demás todo muy bien, tacto, suavidad y elasticidad. Eso si con bastante lubricante."
2469,3090,86,2018-01-10,5,164,"Al principio parece muy ancho, depende si ya habéis utilizado estimuladores de próstata... o no, pero si dilatas bien, no hay ningún problema. Una vez puesto no se cae en ninguna postura."
2470,3091,87,2024-03-01,3,20,"Al principio bastante contento con el producto ya que, lo pude combinar con un dildo y las sensaciones que daba mejoran cualquier dildo normal, y si lo consigues rebajo es una ganga pero al ser una funda se necesita algo de experiencia para poder utilizarlo ya que es grande sumándole el tamaño del pene o juguete que pongas, asi que no es recomendable para primerizos.Lo malo es que en verano sino lo conservas a temperatura ambiente, se derritió y quedo con una textura viscosa y no tenía arreglo también echando a perder el dildo con el que lo acompañaba, pues desconocía que pasaría esto y los guarde juntos.Asi que se lo recomiendo a gente experimentado y que lo pueda conservar para sacarle el mejor partido y hacer que dure."
2471,3092,87,2024-02-21,5,1011,"mi pareja gozo mucho con el, es sin duda un ingrediente mas para mejorar y alargar nuestras experiencias, para nosotros el efecto duracion por su anilla hace que podamos jugar aun mas tiempo, facil de poner con una buena ereccion, chicos animaros a usarlo"
2472,3093,87,2023-12-31,3,46,"Es un poco justa, hay que utilizar mucho lubricante para que entre completamente."
2473,3094,87,2023-11-19,5,110,"Se adapta bien en el pene, pero a mi pareja le hace algo de daño al principio por el grosor. Ese punto mas de largo y ancho le gusta bastante. Tiene buen tacto."
2474,3095,87,2023-10-26,2,227,"Me daba mucho morbo el probarlo con mi chica, pero me ha decepcionado un poco. Es bastante estrecho para introducir el pene y demasiado corto, se queda lejos de la base y al poner la goma en los testículos no llega bien y se va escurriendo hasta que se sale, no sé si me explico bien.Por otro lado se dobla al tratar de introducirlo ya que el pene no llega hasta el final quedando blandengue esa zona.Lo dicho un poco decepcionado con las sensaciones, eso sí tu pene se engrosa bastante pero no tiene la firmeza necesaria en la punta para poder introducirlo."
2475,3096,87,2023-10-26,1,3,"No me sirve de nada. Es muy corto, me cubre poco más de la mitad de la longitud en ereccion, y aunque sea elástico, la anilla tira de los testículos y me hace bastante daño. Aprieta bastante y es incómodo.Mi pareja me dijo que ni de broma sumar eso a mi pene, así que no lo hemos probado, lo guardo para colgar a modo de calcetín en la chimenea por Navidad o lo que se me ocurra."
2476,3097,87,2023-07-11,4,235,"A mi pareja le ha encantado, cuesta un poco ponerlo, pero es impresionante"
2477,3098,87,2022-10-14,5,1012,"Mi pareja y yo,lo hemos disfrutado mucho,pensabamos que quitaría placer al pene,pero para nada se siente muy suave y ami chica le encantó el tacto rugoso.Cierto que para introducir el pene va perfecto usar lubricante en la funda y para la acción también se agradece lubricar.rnBuena compra y precio bien,recomendable."
2478,3099,87,2021-08-16,5,118,"Mi mujer estuvo viendo fundas extensoras y decidimos probar esta para ver si son buenas o no, y esta curiosa el grosor que tiene (junto con el pene dentro) es perfecto, el estriado que tiene al principio daba “cosquillas al intrucirlo” pero una vez puestos en faena es una gozada. Unica pega que para introducir el pena al principio puede ser costoso pero cn truco se introduce luego rapido y sencillo (usar lubricante)"
2479,3100,88,2017-12-19,4,907,"Ojo, si es tu primera vez tendrás que ir despacio ya que es un tamaño considerable, todo con calma mucho mejor. Para gente experienciada puede ser la bomba!"
2480,3101,89,2023-06-20,4,1013,"Primera vez que uso este formato, es muy cómodo, pero no se puede ajustar más lo que no te permite tener tanto, el control sobre el dildo y los movimientos... pero repito, super cómodo y funcional *.*"
2481,3102,89,2022-06-19,5,104,Las compré pensando que sería la solución a dejar de usar los típicos arneses de cuerdas que se resultan soltando con tanto meneo y a que como tengo algo de sobrepeso y mi pareja también nos sirviera.rnEstoy en trámite de preguntar sobre devolución ya que si usas de braguita una talla 42 o en adelante no te cierran los velcro.rnSaludos
2482,3103,90,2024-04-21,5,4,Este arnés me lo recomendó la dependienta de la tienda para el uso del Tandem2 y sinceramente lo veo muy elegante e ideal.
2483,3104,90,2023-09-07,5,534,"Se adapta perfectamente al cuerpo, el tacto es muy cómodo. En casa tenemos un dildo de los más gorditos y entra bien en la anilla."
2484,3105,90,2022-11-28,5,605,"Es un arnés estéticamente muy bonito, todo lo que encontraba era mas rudo hasta que di con este. La argolla es flexible y el arnés se ajusta perfectamente por encima del glúteo, ademas es una banda acolchada por lo que no se clava y no hace ningún daño ni rozadura, las otras dos tiras ajustables contornean el gluteo dando aspecto de braguita."
2485,3106,90,2022-10-11,5,1014,"Fácil de ajustar, si sólo lo va a usar una persona y deja sueltas las tiras de la cintura al quitárselo, para la siguiente se coloca en un momento. El diseño es bonito, bien ajustado es cómodo de usar y el movimiento se vuelve más natural. Genial."
2486,3107,90,2022-08-28,5,108,"Es la primera vez que usábamos un arnés, y a ella le encantó sobre todo por la parte de atrás, muy bonito y femenino, y por delante encaja muy bien con el lizo2. Hay que practicar un poco con la anilla pero una vez puesto queda perfecto, los anclajes quedan en su sitio y cumple su función muy bien. Lo recomiendo al 100%"
2487,3108,90,2022-03-04,5,244,"Me animé a comprarlo cuando vi que ajustaba muy bien incluso en tallas grandes. Pensé que resultaría molesto ya que soy de cadera y muslos gruesos, pero no. rnAjusta muy bien y es cómodo de llevar, además el detalle del encaje le da un punto extra muy sexy. rnLas trabillas que lo ajustan son como las de las mochilas, de manera que al quitarlo solo hay que dejarlo correr. El material es de muy buena calidad, como neopreno y se ve muy resistente. rnSin duda una gran compra."
2488,3109,90,2021-07-14,5,1015,La verdad es que es una monada. Queda muy bien puesto y realza la figura. Se ajusta bien con las tiras tipo corsé que lleva en la parte trasera. Muy sexy.
2489,3110,90,2020-11-16,5,96,"Compra maestra diría yo! A mí pareja, mujer, le entró por los ojos por lo bonito que es y lo cómodo que parecía. El dildo ajusta perfectamente, y el arnés se adapta a todo tipo de cuerpos. Muy contentos, tanto ella como yo"
2490,3111,90,2020-10-14,5,397,"Muy buena calidad, súper cómodo se adapta muy bien, incluso para una talla 48-50.Me gusta que se pueda separar la anilla y cambiarla por otra si se prefiere"
2491,3112,90,2020-09-09,5,32,"Una compra espectacular, a ambos nos ha fascinado. Queda bien, funciona bien, esta hecho de buenos materiales..."
2492,3113,90,2020-08-24,5,921,"La mejor compra con diferencia   . Se puede ajustar bien  y es blandito ; el emganche para el dildo necesita un poco de maña , pero luego resulta facil . Se puede lavar bien . Vale para todo tipo de posiciones . Lo mejor son su  comodidad y su diseño sexy,    Vamos un 10"
2493,3114,90,2020-08-04,5,613,Una de las cosas más sexys que he comprado. Cómodo y fácil de poner y quitar. Mi chico flipo cuando me lo puse. Y una amiga nuestra... Sin comentarios cómo terminó la noche.
2494,3115,90,2020-06-29,5,95,"Seguramente una de mis mejores compras. Las cintas son suaves, anchas y cómodas, muy fáciles de ajustar. Es muy cómodo de poner y ajustar al cuerpo, también es agradable al momento de llevarlo puesto, recoge y realza bien la figura. La parte de encaje al final de la espalda es preciosa, delicada, elegante y resistente. El aro de sujeción para dildo es un poco rígido y hace engorroso introducir la base de este, si bien garantiza la posición en todo momento. En general una compra de 10. Recomendado completamente."
2495,3116,90,2019-11-18,5,477,"De las mejores cosas que he comprado, ya no solo vale para usarlo con tu pareja, si no que es muy también muy estético y sensual, bonito, cómodo y fácil de colocar.rnCompatible con una amplia cantidad de dildos y muy facil colocación.rnEn resumen, maravilloso."
2496,3117,90,2019-07-09,4,140,"Muy facil y comodo de poner. Ademas los detalles son bonitos. Lo unico que las anillas de goma para poner el consolador son muy duras, y es algo engorroso en al momento de ponerlo. Nosotros lo dejamos puesto para cuando lo usemos."
2497,3118,90,2018-08-03,5,146,"Suave, muy sensualidad, destaca las foramas y muy buen acople para el dildo, una compra 100 por 100"
2498,3119,90,2018-02-11,5,2,"Muy comodo de usar y con unos materiales suaves , hemos tenido otros arneses en los que las correas heran asperas y rozaban pero estas son suaves.rnQueda muy sexy el encage en la zona de los riñones y le hemos usado las dos y es una maravilla"
2499,3120,91,2024-03-31,5,164,Es fácil de colocar pero te tienes que hacer con el y mantener la misma posición pero hace su funcion
2500,3121,92,2023-08-29,5,95,"Es mi primer arnés y va genial! La tela vaquera es agradable, la forma del arnés queda sexy, y es bastante cómodo! El dildo que he utilizado se aguanta bienLo recomiendo, buena relación calidad precio!!"
2501,3122,92,2023-07-28,5,252,Súper cómodo y fácil de ajustar. Lo combinamos con Avatar doble.
2502,3123,92,2022-07-22,5,4,Genial este arnés de Amantis.rn El tejido vaquero queda muy bien y el hecho de que esté abierto por la parte donde se coloca el dildo da mucho juego para poder practicar sexo oral con el arnés puesto.rn Es el que más mos ha gustado de los varios que hemos tenido.rn100% recomendable.
2503,3124,92,2022-06-06,5,11,Arnés super super cómodo. Se ajusta perfectamente y además sienta muy bien al cuerpo. Tienes varios tamaños de anilla para que se adapte al tamaño del dildo que se vaya a usar y queda muy bien sujeto. Como es de tela no roza en ningún lado. Le doy un 10 de 10!!
2504,3125,92,2021-12-01,4,7,"Súper sexy!!!rnAdemás, realza la figura ;-)rnViene con dos anillas metálicas y una de silicona de repuesto, lo cuál es de agradecer. rnÚnicamente no nos gustó el hecho de que viniera en una cajita abierta y con signos de haber estado previamente precintada (restos de fixo).rnEs por esto que le quito una estrella."
2505,3126,92,2021-11-06,5,490,"A mi pareja y a mi nos encanta. Es muy cómodo y se ajusta bien al cuerpo, además, la tela es muy agradable al tacto y es fácil de limpiar. Las múltiples anillas funcionan bien con los dildos que tenemos."
2506,3127,92,2020-07-06,3,934,"Por la parte positiva, muy funcional y versátil. Al no llevar cojín y ser de cuatro correas sirve para personas con pene, también. Material y acabados que lo hacen cómodo para las dos partes. Buen precio.Varias partes negativas. En funcionalidad, las correas para las piernas pueden quedarse cortas si tienes muslos muy anchos. A mi compañera directamente no le sirve; la de cintura le llega, pero las de piernas, no.Estéticamente, se anuncia de único color negro oscuro en la descripción, y así es, todo negro, vaquero con trazas blancas negras por fuera, algodón totalmente negro por dentro, así que no hay que dejarse llevar por las fotos bicolor como hicimos nosotros. Tampoco lleva la etiquetita de amantis que sale en las fotos, dándole aspecto de baratija. Finalmente, las tres anillas de caucho no son de muy buena calidad, una llegaba ya pelada, pero con esto ya contábamos.En resumen: Contentos con la relación calidad-precio, aunque sienta mal comprar por la vista y luego encontrarse cosas distintas."
2507,3128,92,2019-05-31,5,65,Tela vaquera muy resistente y fácil de limpiar. El anillo sirve para casi todas las bases.
2508,3129,92,2018-08-09,5,1016,"Lo recomiendo totalmente, queda perfectamente sujeto."
2509,3130,92,2018-08-02,5,173,"Compre este arnes porque me parecía mas estéticamente bonito que los que tienen un \""cojín\"" acolchado en el medio, si que es verdad que después de un rato largo, del golpe, termina doliendo pero no es nada exagerado, simplemente lo notas. La cinta de arriba hay que apretarla muy bien para que no se mueva el dildo, pero en ningún momento me resulto agobiante o me hizo daño; las de abajo tienen que estar apretadas pero no mucho, a mi me resulta muy cómodo, pero no puedo comparar con los que os he dicho al principio de cojín. Como recomendación personal: El dildo avatar predator, que amantis tiene en venta, queda como anillo al dedo con el tamaño de la anilla mas grande, no se mueve ni un milímetro."
2510,3131,92,2017-12-08,5,569,"Para su precio.la verdad que se agarra bastante bien y en Mi y comodo, estoy muy contenta"
2511,3147,94,2024-04-11,5,390,"Mi vibrador favorito para juego anal. Tiene varios modos de vibración (aunque yo personalmente solo me muevo en las distintas potencias de vibración continua), y desde luego que no decepciona:)"
2512,3148,94,2024-04-05,3,1017,Es muy ligero y suave! De tamaño muy pequeño para mi gusto
2513,3149,94,2023-07-03,5,910,Es fantástico y muy versátil. Tiene una vibración muy sutil y placentera dándole un 10 en estimulación del clitoris
2514,3150,94,2023-02-08,5,243,"Muy suave, diseño bonito y la vibración es genial con varios patrones..."
2515,3151,94,2022-12-23,5,104,Fue un regalo para mi novia. Nunca había tenido ningún juguete y le encanta. Pensaba que se quedaría corto con el tema del tamaño y la potencia pero creo que si lo sabes utilizar es perfecto!
2516,3152,94,2022-12-12,5,263,"Recomendable para la iniciación de juguetes insertables, el tamaño no és demasiado grande y es muy flexible y suave, puede que la única ""pega"" Que le vea és que para mi gusto la vibración no és suficientemente potente."
2517,3153,94,2021-03-18,5,112,"Uno de los mejores, sin duda. Muuuy flexible y con una vibración guay. Te da mucho juego ;)"
2518,3154,94,2021-03-17,5,39,"Es muy flexible y no muy grande, pero cumple su función! Incluso para usar de forma externa está muy bien"
2519,3155,94,2021-03-06,5,255,"¡Me ha encantado! Muy recomendado. Es suave, flexible y la vibración me parece potente pero cero invasiva. rnAdemás se puede utilizar de bastantes maneras si le echas imaginación ;)rn"
2520,3156,94,2021-01-08,5,0,"Cuando fui a comprarlo no me convencía mucho, porque era más pequeño de lo que parecía en las fotos, tanto de largo como de ancho. Pero al final lo compré y fue un acierto. Tiene varios modos de vibración, que varían no solo en intensidad, sino también en ritmo, lo cual es genial. Es verdad, que si ya has probado muchos vibradores, se puede quedar un poco corto. Pero aún así, lo recomiendo, especialmente para primerizas, porque es cómodo de usar, muy suave, flexible, discreto y cumple su función a la perfección."
2521,3157,94,2020-12-21,4,53,"Muy fan. Flexible, suficientemente largo y suficientemente ancho si no te van los 'pollotes'. Y bastante potente. Yo llegué al nivel 3 y ya me bastó. Me gusta para sensaciones placenteras de larga duración... Y para frotaciones externas."
2522,3158,94,2020-11-24,5,456,"La verdad es que era un poco escéptica ante este juguete pero la verdad es que cumple todo lo que dice y se dice de él y más! Me ha encantado, sin duda una buena inversión."
2523,3159,94,2020-07-15,5,649,Ideal para comprar como primer juguete. Los distintos patrones de vibración le dan mucho juego y ya simplemente con el uso externo le puedes sacar bastante provecho. Tacto suave y bastante cómodo de usar por su tamaño.
2524,3160,94,2020-06-16,5,1018,"Es mi primer juguete, lo compré aquí porque amantis me da la seguridad y confianza que no tienen otras páginas (en este caso) ya que amantis tiene tiendas físicas. La verdad que lo compre de oferta y es donde mejor he podido invertir mi dinero, orgasmo asegurado, tiene muchos modos de vibración, el primero para empezar está bastante bien, luego puedes ir aumentando y probando distintos modos, también me gusta que todas las funciones estén tan sólo en un botón, en el mismo botón cambias de vibración, enciendes y apagas, eso lo hace muy cómodo al usarlo y al entenderlo. MUY RECOMENDABLE"
2525,3161,94,2020-06-15,5,11,"Compré este vibrador por el tacto, que es genial, y porque es flexible y blandito, ya que no me gustan los que son rígidos, y puedo decir sin equivocarme que es la mejor compra que he hecho. La vibración inicial no es muy fuerte, cosa que me encanta, pero luego puedes aumentarla. En cuanto a los modos de vibración, no puedo hablar, ya que no llegué ni a probarlos :P Otro plus es que es súper silencioso, por lo que, sin duda, este bichito es maravilloso."
2526,3162,94,2020-05-27,5,1019,Es mi primer vibrador y estoy encantadissima.rnHace poquitos dias que lo tengo y ya es mi favorito.rnMe encantan las velocidades y los diferentes niveles de vibración.rnEn un plis plas llego al orgasmo!!
