ID,PRODUCT,SLOGAN,DESCRIPTION,CHARACTERISTICS,LISTA_URL,amenities,anal,BDSM,femenino,masculino,juguetes,lenceria,muebles
212,PERIANELO,anilla perineal con dedito,"black line es la nueva linea de productos de silicona de alta calidad, especialmente pensado para el hombre que quiere probar nuevas sensaciones con su pareja, solo aqui en amantis.la idea de esta anilla es clara: estrangular la base de tu pene incrementando asi la concentracion de sangre, aumentando su lustrosidad y tamaño y acariciar el perineo mientras practicas tu deporte favorito.¿y por que el perineo? puede que todavia no lo sepas, tu perineo tiene miles de terminaciones nerviosas y es uno de los puntos mas erogenos en el cuerpo humano. piensalo, tomate un  momento ahora mismo y recuerda la ultima vez que alguien anduvo rondando tu perineo… seguro que no fue desagradable.ok, si, pero ¿por que el perineo? pues porque ademas al presionar tu perineo con el dedito de tu nueva black line, lo estimulas pero tambien despistas las contracciones pre-eyaculatorias, tienes mas control, es decir, podras seguir haciendo lo que estes haciendo durante mucho mas tiempo.para ponertela, simplemente introduce el pene y los testiculos por ella. hay dos tamaños disponibles una mediana (diametro de 4.5cm) y una grande (diametro de 5cm).",Silicona de alta calidadTamaño Mediano diámetro 4.5CmTamaño Grande diámetro 5CmDiseño ergonómico  ,https://www.amantis.net/perianelo-anilla-perineal-dedito/,False,False,False,False,True,False,True,False
213,Arnés sexual DUCHESS,clasista por naturaleza.,"duchess es el arnes universal y ajustable que te permitira tomar las riendas del juego sexual. coloca el dildo que desees a traves de la anilla metalica superior y disfruta, a la vez que haces disfrutar a tu pareja, de unas embestidas inolvidables. ademas, el sistema de doble anilla esta diseñado para permitir la doble penetracion. introduce tu miembro en la anilla inferior y vuestro dildo favorito en la superior. dile a tu chica que se agarre, porque vienen curvas y, ala… ¡a disfrutar! recuerda que su diseño tambien te permite cambiar las dos anillas por una unica (no incluida) si es que prefieres utilizarlo de esta forma.fabricado en un material suave y comodo que imita la piel pero que ¡no contiene ningun trazo animal! asi que, veganxs: ¡este es vuestro nuevo mejor amigo! disfruta de la elegancia y sofisticacion de la piel vegana. ajusta las correas sobre tus muslos y fundete con el arnes “the duchess”, tan agradable y sensual que no querras quitartelo... recomendaciones de limpieza y conservacion: la limpieza de este tipo de productos es muy sencilla, tan solo has de pasarle un paño humedo a las correas y anillas y dejarlo secar al aire. si lo prefieres, tambien puedes utilizar las toallitas desechables pjur que evita la fijacion de olores corporales en tus juguetes y desinfecta para dar larga vida a los aliados de tu placer.","El envase contiene: arnés universal y ajustable + 2 anillas metálicas con broches de velcro· Medidas: arnés ajustable hasta 162.5cm de cintura y anillas: 5cm diámetro (grande) + 3.75cm diámetro (pequeña) · Peso: 260 gr· Material: Poliuretano, poliéster y libre de níquel · Resistencia al agua: 100% resistente al agua· Tipo de uso: penetración única (dildo) o doble (dildo + pene) · Para él/ella: sí (unisex) · Color: Negro ",https://www.amantis.net/arnes-sexual-duchess-clasista-naturaleza/,False,False,True,True,False,True,True,False
214,Arnés con funda para pene ¡Para hombres rectos y erectos!,,"para los que quereis sujecion maxima pero no os gustan los arneses anchos y engorrosos, pipedream ha sacado al mercado esta funda para pene con unas pequeñas correas elasticas a modo de arnes, que sujetan la mar de bien y permiten erecciones vigorosas sin molestar demasiado al cuerpo serrano de uno ¡y aumentan un 33% el grosor del miembro! con este increible juguete lograras que tu pene se transforme en una inagotable fuente de placeres. la funda, por dentro es muy suave para proporcionar maximo confort, y por fuera se muestra dura y vigorosa para penetrar imbatible los recovecos mas ocultos. realizada en silicona de grado medico suave y con un orificio extra ancho para poder incorporar al falo con comodidad. y se adapta a las correas con una anilla de metal invencible. ¡todo un juguete para guerreros! ideal para hombres con eyaculacion precoz y disfuncion erectil.","Largo: 20 cm. Ancho: 6 cm. 4 cm de hueco inicial Diámetro: 4 cm. (interior). Aumenta un 33% el grosor del pene Materiales: Silicona, plástico ABS, elástico y metal. Libre de ftalatos Incluye: lubricante y limpiador ¡Atención! El uso prolongado y frecuente de juguetes para el aumento del pene pueden causar derrames, hemorragias y hematomas. También pueden agravar enfermedades ya existentes como peritonitis, priapismo y contracción de la uretra. Se recomienda pues, un uso moderado. Instrucciones de limpieza: Lavar la funda al finalizar los juegos con el limpiador incluído en la caja y agua caliente.  ",https://www.amantis.net/arnes-funda-pene-hombres-rectos-erectos/,False,False,True,False,True,False,True,False
215,Arnés fino con vibración,ideal para iniciación trasera,"un arnes con un pene muy delgadito, pero pensado para dar sensaciones bien gordas. con el sera facil transformar la vida en pareja y cambiar los roles, haciendo a ella participe de los movimientos de cadera y a el obtener la sensacion de ser penetrado. todo muy bien pensadito, el pene dispone de un vibrador interno que ayudara a desensibilizar la zona anal y gracias al uso de un buen dilatador anal como es bacanal, se adentrara con facilidad en las cavidades anales, abriendo un mundo de sensaciones prohibidas que te haran acariciar el cielo. selecciona su potencia de vibracion y preparaos para experiencias unicas. ojo solo para parejas con grado de complicidad alto, abstenerse aburridos o temerosos del placer. dimensiones: largo vibrador: 14cm, ancho minimo 1.5cm, maximo 3.5cm usa dos pilas aa. antifaz de regalo incluido.",,https://www.amantis.net/arnes-fino-vibracion-ideal-iniciacion-trasera/,False,True,True,False,False,True,True,False
216,Pene hueco con vibración,strap_on,"¿en ocasiones te gustaria un poco mas de firmeza? ¿te gustaria que ella siguiese sintiendo un poco mas? tenemos la solucion. introduce tu pene (incluso sin ereccion) en el interior de este vibrador y podreis disfrutar todo el tiempo que querais. con sus 15 cm de longitud, y sus 5 cm de diametro, dejaras satisfecha incluso a la mas exigente de las amantes. activa la vibracion si deseas acabar con ella. usa su sistema de correas para ajustarlo comodamente a la cintura. usa dos pilas aa. contiene un antifaz de regalo.",,https://www.amantis.net/pene-hueco-vibracion-strap-on/,False,False,False,False,False,True,True,False
217,MINOU,minino vibrador con mando a distancia,"si quieres descubrir el enorme placer de compartir tu vida con un felino, hazle sitio a este lindo gatito vibrador con mando a distancia.minou esta fabricado en suave silicona de grado medico y sabra encontrar facilmente un sitio en tu interior, pues es especialmente habil adaptandose a todo tipo de cuerpos, y con sus nueve patrones de vibracion te hara maullar de placer.como buen felino es silencioso, curioso y le encanta darte mimos donde mas te gusta. sin embargo, tiene una caracteristica que lo hacen un gato todavia mas especial, a minou le encanta jugar contigo... ¡dentro del agua!asi que activa a tu nueva mascota e introducelo dentro de la vagina con ayuda de un lubricante de base acuosa como desliz!  y dirige sus ronroneos gracias a su mando a distancia. minou es muy facil de cuidar, pero de vez en cuando le gusta salir de paseo contigo y hacer de esos paseos juntos una experiencia de lo mas placentera.y es que, como dijo charles dickens, ¡que mejor regalo que el amor de un gato!.","Contiene: vibrador + mando a distancia + cable USB + instrucciones vibrador (16,3cm —8,7cm insertables— x 3,6cm) + mando (6,2cm x 3,7cm) Materiales: silicona de grado médico + plástico ABS (acrilonitrilo butadieno estireno) de carga: mediante cable USB (incluido) Supergible IPX7 Color: rosa palo o púrpura Recomendaciones de uso, limpieza y almacenaje: Uso: utilizar un lubricante a base de agua (nuestra recomendación: Desliz!) Limpieza: limpiador antibacteriano Limpin (en su defecto: agua y jabón neutro) Almacenaje: en su propia caja o en una bolsa individual (bolsas amantis), pero siempre separado de otros juguetes. ",https://www.amantis.net/minou-minino-vibrador-mando-distancia/,True,False,False,False,False,True,True,False
219,LIBBA,pintalabios vibrador con lengua cosquilleante,"la felicidad se esconde en las pequeñas cosas y no se nos ocurre mejor frase para presentarte a libba.este discreto pintalabios vibrador es ideal para llevarlo siempre en el bolso o el neceser y no olvidarlo jamas en tus viajes de placer. con sus 12.5 cm, libba no defrauda. con un unico boton podras controlar facilmente sus 10 patrones e intensidades de vibracion y te sorprendera la potencia que esta pequeña bala vibradora es capaz de demostrar. su vibracion cosquilleante despertara tu placer y sentiras como crece la excitacion mientras libba recorre tu anatomia.y por si esto no fuese suficiente, nuestra pequeña joya guarda un maravilloso secreto: bajo su tapa esconde una potente y certera lengüita que esta esperando a ser descubierta y lista para hacerte perder el control. ya sea a solas o en compañia, podras concentrar ese excitante cosquilleo justo en el punto que desees con la intensidad que te apetezca; las sensaciones se concentraran en ese punto y seran tan intensas cuando la pases por tus pezones, tu clitoris o tu glande que te costara creer la grandeza de una lengua tan pequeña.asi que no lo dudes, este pintalabios vibrador es, sin duda, una experiencia completamente nueva y uno de esos juguetes que vienen a recordarnos que el tamaño no siempre importa.","Bala vibradora con lengüitaMaterial: Recubrimiento de ABS, lengua hecha en silicona médicaRecargable, cargador USB incluidoSalpicable (IPX5)Medidas: 12.5 cm * 2.5 cm ",https://www.amantis.net/libba-pintalabios-vibrador-con-lengua-cosquilleante/,False,False,False,True,False,True,True,False
220,SATISFYER PRO PLUS G SPOT,succión de clítoris + punto g,"este maravilloso juguete de super bienestar sexual posee todas las caracteristicas por las que la marca satisfyer es conocida y adorada; la succion de clitoris…. y un super plus ¡estimulacion del punto g!  si, como lo oyes, doble juguete para tu profundo interior y delicioso exterior.el pro + g-spot se ha desarrollado de una forma cuidada y elegante para ofrecer una estimulacion simultanea; combinando un vibrador ergonomico y flexible que localiza facilmente tu punto g y lo mima con impresionantes vibraciones, y el suave accesorio de silicona colocado perfectamente sobre tu clitoris que te excitara con sus hormigueantes ondas de presion de la tecnologia air pulse de satisfyer.silencioso como un susurro, combina todas las ventajas del popular satisfyer pro 2 y ademas te hara vibrar hasta alcanzar niveles nunca antes imaginados gracias a la bendita doble estimulacion.solo habia una forma de superar al codiciado succionador de clitoris … tiene nombre y se llama satisfyer pro + g - spot ¡amen!","Material: Silicona médica + Plástico ABS.Medidas: 220,5 mm de largo, 72,9 mm de alto, 43,3 mm de ancho y 200,43 gramos de peso.11 intensidades de onda de presión y 10 programas de vibración.2 motores que se pueden usar de forma independiente.Recargable (cable USB incluido).Sumergible (IPX7), se puede usar de forma segura en el agua.Color: Blanco y dorado.Limpieza y conservación:Recordamos que el uso de lubricante es aconsejable para cualquier actividad sexual (siempre con base de agua al utilizar juguetes de silicona). No olvides lavar tus juguetes antes y después de cada uso, con agua y jabón neutro o un limpiador específico de acción desinfectante y bactericida, como nuestro spray limpiador Limpín. Todos los juguetes deben estar separados entre sí, en un lugar fresco y seco; para ello puedes utilizar nuestras bolsas de satén en diferentes tamaños. ",https://www.amantis.net/satisfyer-pro-plus-g-spot/,False,False,False,True,False,True,True,False
221,Satisfyer CURVY 2+,succión sónica por app móvil,"si esta marca ya habia revolucionado el mercado espera a ver sus nuevas creaciones curvys.curvy 2+ tiene la boquilla firme pero ligeramente flexible que te permitira controlar cuanto de cerca quieres sentir su poder, y a la vez, cuando lo pegues a tu cuerpo serrano, no dejara que ninguna onda vaya a ningun sitio que no sea tu clitoris.sus ondas de succion sonica empiezan en un nivel tan suave como su tacto para que puedas disfrutar de una sensacion prolongada pre-climax; y con sus 11 niveles prederteminados de succion disfrutaras de un orgasmo sin igual. prueba a mezclar esta sensacion con la vibracion que incluye. sus dos motores independientes (uno para vibracion y otro para la succion) haran que cada sensacion sea distinta.todos los curvy pueden ser manejados desde la app movil de satisfyer, para que tus orgasmos vayan al ritmo de la musica, del sonido ambiental o de los patrones que tu crees. ¡las opciones son infinitas!¿sera su recubrimiento de silicona, sus botones independientes o su forma curvada? sea por lo que sea han llegado a amantis para enamorarte. ¿sientes ya sus palpitaciones?",Succionador sónicoMaterial: silicona de grado médico y ABS (maleriales seguros con tu cuerpo)Control mediante app gratuita de SatistyerPuede ser controlado sin appSucción sónica: 11 modosVibración: 10 modosMotores independientes de succión y vibraciónRecargable mediante cable margnético (incluido)Impermeable IPX7Color: blanco o rosa ,https://www.amantis.net/satisfyer-curvy-2-succion-sonica-app-movil/,False,False,False,False,False,False,True,False
222,Desarrollador de labios vaginales por succión,,"uno de los sueños de muchas personas es acariciar o besar unos labios vaginales tersos, suaves y... regordetes. gracias a este nuevo invento podras facilmente lucir unos labios generosos como nunca antes habias imaginado. para conseguirlo solo tienes que presionar el succionador y un intenso y placentero efecto de succion estimulara, aumentara el volumen de tus labios vaginales y generara un sonrojo y delicioso calor en la zona. ¿como funciona? muy sencillo, la presion provoca una mayor concentracion de sangre en la zona aplicada. ademas, su ancha capsula encajara perfectamente en tu anatomia. deja unos segundos que la presion haga su efecto y pulsa la valvula de liberacion, sentiras un alivio rapido y estaras lista para la accion con unos labios atractivos, relucientes y hermosos.cariño, ¡he agrandado al conejito! ;)• material: abs • libre de ftalatos • no emplear mas de 15 minutos • usar progresivamente y con cuidado • suspender el uso ante cualquier molestia o dolor medidas de la capsula de succion: 14cm de largo, 8cm de ancho",,https://www.amantis.net/desarrollador-labios-vaginales-succion/,False,False,False,True,False,False,True,False
223,SATISFYER High Fashion | Succión y vibración con glamour,,"el placer, si es con glamour, es mucho mas intenso. por eso satisfyer ha diseñado high fashion en aluminio pulido, para disfrutes de tu orgasmo con todo lujo de detalles.mas calidad y fiabilidad con un diseño exclusivo de alta gama. cuenta con 11 niveles de estimulacion por succion sonica y 10 patrones de vibracion diferentes, que puedes controlar de manera separada: solo succion, solo vibracion o todo el pack, en las intensidades y combinaciones que mas te apetezcan.su recubrimiento en aluminio te estremecera de placer y su boquilla en silicona liquida (¡ay! que blandita...) se adaptara a tu clitoris como si hubieran nacido para estar juntos.un clitoris exigente necesita un juguete a su medida. puedes sacar tu satisfyer high fashion a relucir en los ambientes mas elegantes e incluso sumergirlo en tu jacuzzi favorito.¡no podras bajar de las alturas!","Succionador sónico con vibraciónDiseño ergonómicoDiseño exclusivo en aluminio pulidoMaterial: Aluminio pulido. Cabezal de silicona líquida (extraíble para su mejor limpieza) Peso: 165gDimensiones: 173mm (longitud) x 59mm (anchura) x 42mm (altura)Modelo 2en1 con dos motores y controles diferenciados11 niveles de succión sónica (ondas de presión)10 patrones de vibración diferentesSumergible IPX7Recargable Batería de iones de litio (cargador magnético incluido)Color: plataLimpieza y conservación:Recordamos que el uso de lubricante es recomendable para cualquier práctica sexual (siempre con base de agua al utilizar juguetes de silicona). No olvides lavar tus juguetes antes y después de cada uso, con un limpiador específico con acción desinfectante y bactericida, como nuestro spray limpiador Limpín. Todos los juguetes deben estar separados entre sí, en un lugar fresco y seco; para ello puedes utilizar nuestras bolsas de terciopelo en diferentes tamaños. ",https://www.amantis.net/satisfyer-high-fashion-succion-vibracion-glamour/,False,False,False,True,False,False,True,False
224,GOLIAT,"pene enorme y grueso, pero muy suave","grande, grueso, poderoso y esculpido con todo lujo de detalles en una sola pieza de suave, firme y flexible de pvc sin ftalatos. asi es este goliat, orgulloso de su aspecto realista y siempre listo para penetrar sin medias tintas a quien quiera (y pueda) rendirse a sus potentes encantos. este goliat sabe hacerse querer: ofrece un glande deliciosamente perfilado para facilitar su insercion en las primeras maniobras y una practica base bajo sus firmes testiculos para poder manipularlo con comodidad o dejarlo de pie sin que se caiga cuando esteis entretenidxs con otros asuntos carnales... ademas, sorprende su suavidad al tacto y su equilibrio entre firmeza y flexibilidad, el es asi...el resto es cosa vuestra: mucho lubricante, algo de paciencia... y a disfrutar la intensidad de este giganton como mejor os parezca.¿te gusta? pues ya puedes empezar a hacerle sitio en tu baul de juguetes grandes... y en tu cuerpo, claro.","· Fabricado en PVC flexible, libre de ftalatos. · Sin juntas ni rebordes. · Peso: 980gr. · Longitud Operativa: (aprox.) 22cm. · Longitud Total: 27cm. · Grosor: 6cm a lo largo del tronco, en la punta se estrecha hasta los 5,2cm ",https://www.amantis.net/goliat-dildo-realista-enorme-grueso-pero-muy-suave/,True,False,False,False,False,False,True,False
226,AVATAR DOBLE,doble penetración ¡ideal para arnés!,"desear lo que no se tiene no vale la pena…¡cuando no te lo podemos conseguir! pero si tu fantasia es la doble penetracion, tranqui, no hay problema, aqui te presentamos un juguete que te ofrece esto y mucho mas.fantasear con los limites es tentador, el morbo de explorarlos, de sentir que se esta exprimiendo el placer a tope. si algo nos gusta, ¿por que no vamos a querer el doble? ¿y no es aun mejor si lo compartimos? pues todo esto nos lo permite avatar doble.  hecho de silicona liquida, este dildo doble te ofrece una textura sedosa e increiblemente suave que te cautivara, y ademas es tan flexible y blandito que se te antojara irresistible. las posibilidades de juego con avatar doble son muchisimas, solo tienes que dejar volar la imaginacion y ya veras como se te ocurre mas de una. ¿quieres un ejemplo? vale. si eres una persona con vagina puedes introducirte en cada orificio una de las partes de este dildo o restregarte contra ellas. puedes disfrutarlo a solas o hacerlo delante de tu pareja y aumentar por mil la excitacion del momento. tambien puedes introducirte el lado mas pequeño y curvado en la vagina y ajustar el dildo a tu cuerpo con ayuda de un arnes para penetrar a tu pareja. la experiencia compartida se vuelve mucho mas intensa.utiliza tu lubricante a base de agua favorito y disfruta haciendo realidad tus deseos. ya veras lo satisfactorio que resulta explorar los limites y encontrarte ante un nuevo mundo lleno de posibilidades para el placer."," Dildo dobleMaterial: silicona líquidaMedidas: 13 * 3 cm | 14 * 4 cm (26 cm de longitud en total)SumergibleCompatible con arneses abiertos (no incluido)Color: Negro, piel clara o púrpura ",https://www.amantis.net/avatar-doble-doble-penetracion-ideal-para-arnes/,True,False,True,True,False,True,True,False
227,AVATAR LONGO,gran dildo de doble densidad,"derritete ante la suavidad del nuevo avatar longo, un dildo con silicona de doble densidad con el que podras disfrutar de laaaaaaaargas sesiones de placer.y es que sus 24cm de longitud estan mas que pensados para satisfacer a cualquiera que se le ponga por delante. dejate seducir por cada detalle: sus venas henchidas, su frenillo marcado y su glande coronando este gran monumento al goce.no te preocupe si quieres compartirlo con tu pareja porque su ventosa, ademas de sujetar a longo a cualquier superficie no porosa, te permitira adaptarlo a cualquier arnes universal.  ¿sabes cual es tu limite? longo esta dispuesto a ayudarte a encontrarlo.","Dildo realistaMaterial: silicona de doble densidad (dura en su interior, suave en el exterior)Medidas: 24cm de largo (19cm penetrables) 4cm de diámetro (aprox.)Ventosa de fijaciónCompatible con arnés universalColores: caucásico o negroLimpieza y conservación:Utilizar únicamente con lubricante de base acuosa. Limpiar correctamente antes y después de cada uso (con jabón neutro y/o bactericida tipo Límpín). Guardar en una bolsa de tela transpirable, alejado de la luz solar directa y de manera individual. Los juguetes sexuales no deben almacenarse nunca en contacto con otros. ",https://www.amantis.net/avatar-longo-gran-dildo-doble-densidad/,False,False,True,True,False,True,True,False
228,CLINCLIN TRIO,kit de 3 plugs anales con cascabel,"descubre la nueva linea de plugs anales trio, una propuesta progresiva y original que te ayudara a adentrarte en el maravilloso mundo del placer anal. una linea elaborada con materiales de primera calidad para que puedas disfrutar de las mejores sensaciones a tu ritmo.no importa la experiencia que tengas en los juegos anales, lo importante es encontrar algo adecuado para cada momento. los plugs trio te permiten progresar poco a poco en tus dilataciones desde tu vertiginoso primer contacto hasta la apertura total de tu mente y tus sensaciones con los tamaños mas atrevidos.descubre el sexo anal con clinclin, tres plugs metalizados rematados con un brillante corazon y cascabeles que decoraran, amenizaran y estimularan tus mejores momentos con su suave tintineo. su peso y su metal son perfectos para jugar con temperaturas, enfrialos con hielo o calientalos en agua templada y podras explorar un nuevo mundo de contrastes y placeres. y si quieres ponerle la guinda al pastel, no olvides que su superficie ultra lisa deslizara como ninguna con la ayuda de unas gotitas de tu lubricante anal de confianza.",Pequeño L: 7.2cm Max Dia.: 2.8cm 50gMediano L: 9.7cm Max Dia.: 3.5cm 100gGrande L: 11.3cm Max Dia.: 4.2cm  175gIncluye bolsita de satén para su conservaciónLimpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/clinclin-trio-kit-3-plugs-anales-cascabel/,True,True,False,False,False,True,True,False
229,PISCIS,pez anal metálico con brillante,"este travieso plug se sentira como un pez en el agua en tu interior.jugueton y escurridizo como ninguno gracias a su tamaño mediano piscis es la mascota perfecta para acompañarte en tus juegos anales. no olvides que como todo buen pez donde mejor se mueve es en el agua asi que cuida su brillante superficie con tu lubricante a base de agua favorito.prueba a jugar en suaves dilataciones controladas, siempre bien lubricado y en la temperatura que os apetezca divertiros esta noche.umergete en un mar de sensaciones con piscis.",Tamaño moderado L: 9cm Max Dia.: 3cmPeso 107gIncluye bolsita de satén para su conservación.Limpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/piscis-plug-anal-metalico-brillante/,True,True,False,False,False,True,True,False
230,KIT DIAPHANUS,3 plugs anales huecos,"¿eres una persona curiosa? con kit diaphanus podras echar un ojo a los lugares mas escondidos del cuerpo humano.escoge entre los tres tamaños de este pack tan interesante y preparate para descubrir que se oculta en tus partes mas reconditas.su estructura hueca separara tus paredes y permitira seguir observando mas alla. simplemente escoge el que mas se adapta a ti, lubricalo, y preparate para sentirte expuestx.una imagen vale mas que mil palabras. no dejes que te lo cuenten: descubrelo.","Kit de tres plugs huecosMedidas:Pequeño: Largo 6.5cm, diámetro máximo 4.7cmMediano: Largo 7.3cm, diámetro máximo 5.2cmGrande: Largo 8.1cm, diámetro máximo 5.8cmMaterial: acrílico (no poroso, hipoalergénico)Color: transparente ",https://www.amantis.net/kit-diaphanus-3-plugs-anales-huecos/,False,False,False,False,False,False,True,False
231,DISCO PLUG,plug anal con luces led,"si te gusta el sexo anal y la fiesta, estas de suerte, ahora podras convertir tus sesiones de sexo anal en una autentica fiesta: una fiesta disco.disco plug es un plug anal tan placentero como divertido. su cuerpo metalico y su suave contorno te abriran las puertas del paraiso y sus divertidas luces led haran que entres en el como lo haria tony manero. asi que apaga la luz, pon a los  bee gees y preparate para gozar la fiesta como solo tu sabes.estos divertidos compañeros de fiesta vienen en tres tamaños diferentes para que encuentres sin problema a la pareja de baile que mejor se adapte a ti. eso si, para disfrutar a tope de la fiesta no te olvides de prepararte con un buen lubricante como desliz! su cuerpo metalico te permitira que experimentes tambien con las sensaciones termicas, enfrialos con un poco de hielo si te gusta notar el contraste de su cuerpo frio  o calientalos con agua templada si prefieres que esten calentitos cuando entren en ti, pero hagas lo que hagas goza de la fiesta.",Tamaño Pequeño L:7.2 cm Max Dia.: 2.7cm 70gTamaño Mediano L:8.3 cm Max Dia.: 3.4cm 110gTamaño Pequeño L:9 cm Max Dia.: 4.2cm 170gIncluye bolsita de satén para su conservación.Limpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida. ,https://www.amantis.net/disco-plug-plug-anal-luces-led/,True,True,False,False,False,True,True,False
232,Flexi Felix gusanito anal de silicona,,"se acerca la primavera y los animalitos comienzan a despertar. te presentamos a felix, un travieso gusanito o tira anal confeccionada en silicona, el material mas suave, flexible y seguro que puedas imaginar, ideal para iniciados en los juegos anales. gracias a su flexibilidad, podras alcanzar el maximo placer al manipularlo en tu interior y explorar la zonas mas erogena. felix se ocupara de darte placer, no lo dudes.largo 31 cm y ancho 2.5-1.5cm.",,https://www.amantis.net/flexi-felix-gusanito-anal-silicona/,False,True,False,False,False,False,True,False
233,EDGAR,"huevo vibrador ¡vibran los dos, mando y huevo!","¡vibran los dos, mando y huevo!lo tenia que soltar, asi sin intro ni nada y es que edgar no es uno, sino ¡tres juguetes en uno!huevo vibrador con mando a distancia; para jugar en el patio de tu casa, una cena con amigos o mientras os enredais en un largo beso entre las sabanasvibrador estimulacion externa; el mando vibra por si mismo y de forma independiente. su diseño permite sostenerlo con facilidad con las manos como ¡una goma de borrar! o incluso solo entre las piernas...imaginalo en clitoris, perineos, testiculos, pezones...huevo vibrador y un vibrador externo a la vez; edgar os une mas alla de la quimica que ya os atrapa. estareis conectados a traves de las vibraciones que pueden ser iguales o alternas, entre mando y huevito. asi este juguete se convierte en un vibrador interno y externo a la vez para la misma persona, o mitad y mitad…¡¡¡hay que compartir!!!ambos motores albergan una gran potencia, que sumado a los 12 patrones de vibracion de cada una de sus partes, hacen a edgar merecedor de su propio nombre: “el que lucha por su amor como un gladiador”este juguete no es apto para insercion anal. ¡tenemos a hush y a ditto para esos lares!","100% silicona muy suave sin ftalatosMotor muy potente12 vibracionesControl remoto; entre 6 y 8 metros.Recargable por USBTamaño huevo: 7,5 x 3,3 cmTamaño mando: 9,3 x 4,5 cm ",https://www.amantis.net/edgar-huevo-vibrador-vibran-los-dos-mando-huevo/,False,True,False,True,False,True,True,False
234,Tira de bolas anales de silicona Emotions,,"emotions son las tiras anales de silicona que sinful pleasures te trae para iniciarte en el maravilloso mundo del sexo anal.con esta cadena anal de 7 bolas cuyo diametro aumenta y disminuye de forma gradual, tendras la oportunidad de disfrutar de la estimulacion anal a tu ritmo. sin prisas ni presiones. introduce una a una las bolas de la cadena hasta que tu decidas. disfruta de las oleadas de placer bola a bola, pero recuerda que la intensidad de la estimulacion ira en aumento y, con ello, tambien tu placer… por lo que estas bolitas del pecado ¡pueden ser adictivas! ayudate de la anilla de recuperacion que encontraras en un extremo par su correcta extraccion en el momento mas algido de tu sesion amatoria. fabricadas en silicona de grado medico, estas cuentas son totalmente flexibles y te permitiran controlar el ritmo e intensidad de la penetracion. ademas, gracias a su tacto suave y agradable, veras como llegaran para quedarse en tu vida sexual. un juguete de lo mas manejable y divertido. porque el sexo con humor, ¡siempre es mejor! este gusanillo de color morado te hara disfrutar a solas, en pareja y de muchas formas. pontelo, ponselo e incluso ten relaciones sexuales con el colgando de tu culito bonito. ¡utilizalo en la ducha! ¡sin miedo! es totalmente sumergible y unisex. ¡ah! y nunca olvides aplicar una generosa cantidad de lubricante a base de agua como el gel anal bacanal con aloe vera para un mayor deslizamiento dentro de ti.recomendaciones de limpieza y conservacion: puedes utilizar el spray bactericida limpin de amantis para tu comodidad. un par de flish flish seran suficientes para dejar tu gusano anal reluciente y listo para el proximo uso. de lo contrario, simplemente lavalo con abundante agua y jabon neutro. asegurate de guardar tus juguetes en un lugar adecuado, lejos de humedades y luz solar directa. hazte con una de nuestras bolsas de saten amantis para guardarlos siempre en perfecto estado."," · Contiene: 7 cuentas anales con anilla de extracción. · Medidas del diámetro de las cuentas en orden ascendente: 2cm, 2,5cm, 3cm, 3,5cm, 2,5cm , 2 cm y 1,5 cm · Peso: 72 gramos · Material: 100% silicona médica · Resistencia al agua: sumergible · Tipo de uso: estimulación anal · Para él/ella: sí (unisex) · Color: púrpura                ",https://www.amantis.net/tira-bolas-anales-silicona-emotions/,True,True,False,False,False,False,True,False
