ID,PRODUCT,SLOGAN,DESCRIPTION,CHARACTERISTICS,LISTA_URL,amenities,anal,BDSM,femenino,masculino,juguetes,lenceria,muebles
196,AVATAR LEONARDO,dildo de proporciones perfectas,"tras presentaros al gran aplaudido avatar uasap y al super exitoso avatar doni, nuestra tecnica de silicona de doble capa, adquiere ahora nueva forma para crear a leonardo, el nuevo avatar de diseño y tamaño, simplemente p-e-r-f-e-c-t-o.asi como lo lees, como si hubiese sido moldeado y esculpido por el mismisimo leonardo da vinci, como el mas bello de los penes. sus equilibrados 19cm de largo total y sus 4cm de ancho definen la armonia hecha dildo. con su toque justo de estrias, testiculos en su punto y un glande de notable pero refinada presencia, hacen de este pene de proporciones aureas, el mas deseado del imperio.ademas, tal y como viene siendo en toda su familia avatar, leonardo, esta creado en una unica pieza sin juntas ni rebordes, increiblemente suave al tacto y con un milimetrado equilibrio entre flexibilidad y firmeza.por supuesto, semejante belleza viene rematada por una ventosa de sujecion (para incluirla en tu arnes favorito) y fijacion (para adherirla en cualquier superficie lisa de tu entorno, incluida la pared del baño ya que es 100% sumergible).en tu intimidad, llamale leo, llamale nardo… pero jamas tendras dildo mas imperioso. con el, sin duda, descubriras el secreto de la sonrisa de la mona lisa.","Dildo realistaMaterial: 100% Silicona de grado médico. Doble densidadMedidas: 19cm de largo total (14cm insertables) y 4cm de diámetroCompletamente sumergibleVentosa de sujeciónCompatible con arnés universalColor: caucásico o negroLimpieza y conservación: Recomendamos el uso de tu lubricante con base de agua favorito para cualquier tipo de juego sexual y obtener así, la mejor experiencia. No olvides lavar siempre tus juguetes después de cada uso, con un limpiador específico, como nuestro spray limpiador Limpín. Te recomendamos mantener los juguetes separados entre sí, en un lugar seguro y seco. Puedes utilizar nuestras bolsas de terciopelo en diferentes tamaños. ",https://www.amantis.net/avatar-leonardo-dildo-proporciones-perfectas/,False,False,True,True,False,True,True,False
197,FINUS,plug anal extra fino de vidrio soplado,"si eres de esas personas que por la puerta de atras solo dejan entrar un dedito, finus este plug de vidrio soplado te ofrecera una sensacion similar en cuanto a tamaño, pero totalmente nueva y enriquecida en cuanto a textura y temperaturas.aplicale tu lubricante favorito (puedes utilizar el que quieras) y comprueba como se desliza y el tacto sedoso que ofrece. si ademas, antes de empezar a jugar, lo sumerges un rato en agua caliente o lo metes en el congelador, disfrutaras de un extra de sensaciones durante toda la velada, ya que es termoconductor y con mucho aguante (mantiene la temperatura escogida durante mas tiempo del que crees).su tamaño es ideal para iniciacion y te sera tan facil usarlo que querras repetir y repetir y repetir... ¡no lo dudes! parece inofensivo, pero viene dispuesto a hacerte disfrutar. por otro lado, queremos incidir en que el vidrio soplado es un material de altisima calidad, hipoalergenico, facil de esterilizar, que no acumula bacterias y completamente seguro","Plug anal de vidrio sopladoDimensiones: 11,5 cm de longitud insertable/ 2,5 cm de grosor máximoColor: transparenteMaterial 100% seguro, testado y de alta calidadTermoconductor. Mantiene la temperatura, si se sumerge en agua caliente o se introduce en el congeladorHipoalergénico y muy fácil de limpiarCompatible con cualquier tipo de lubricante ",https://www.amantis.net/finus-plug-anal-extra-fino-vidrio-soplado/,True,False,False,False,False,True,True,False
199,PISCIS,pez anal metálico con brillante,"este travieso plug se sentira como un pez en el agua en tu interior.jugueton y escurridizo como ninguno gracias a su tamaño mediano piscis es la mascota perfecta para acompañarte en tus juegos anales. no olvides que como todo buen pez donde mejor se mueve es en el agua asi que cuida su brillante superficie con tu lubricante a base de agua favorito.prueba a jugar en suaves dilataciones controladas, siempre bien lubricado y en la temperatura que os apetezca divertiros esta noche.umergete en un mar de sensaciones con piscis.",Tamaño moderado L: 9cm Max Dia.: 3cmPeso 107gIncluye bolsita de satén para su conservación.Limpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/piscis-plug-anal-metalico-brillante/,True,True,False,False,False,True,True,False
200,SAUVAGE FOX,plug negro con cola marrón,"ten una experiencia anal tan original y divertida como atrevida y extremadamente erotica, en amantis te ayudamos con esta elegante llave que abrira delicadamente esa ya tan conocida y deseada puerta trasera... lo disfrutaras tanto tu como tu chic@.con sauvage fox este plug anal 100% vegano, con su suave y dulce colita de zorro podras convertirte en un fiero animal y sacar las garras grrrrr… o podras ponerte  ronronear hasta alcanzar el maximo placer, dominar o ser dominad@, ¡tu decides! imagina a tu pareja… se volvera loc@ solo de verte.y ya si te gusta el mundo manga, y te crees un autentico otaku, es tu juguete perfecto! podras transformarte en tu hentai preferido y hacer tus fantasias anime realidad….este plug de suave y sedosa silicona de grado medico tiene un tacto realmente agradable y junto con uno de nuestros lubricantes a base de agua desliz! convertira tus experiencias anales en una autentica delicia. por su tamaño, con 3,5 cm en su parte mas ancha, es perfecto para que se inicien los principiantes, y por su dulce colita para que se eroticen los expertos. ademas con su estupenda cola de peluche podreis acariciaros y haceros esas cosquillitas que tanto nos gustan a todos.a que estas esperando para incorporar un poco de diversion y fantasia a tus relaciones, no te lo pienses y compra plug con colita de zorro, saca tu lado mas animal o mas tierno y sal de la rutina anal de la manera mas original y elegante.","· Bolsita transpirable para guardarlo · Color del Plug: negro. · Largo 9 cm insertables (11cm totales), diámetro: 3,5 cm en su parte más ancha. · Material: silicona médica. · Cola de pelo sintético (ningún animal ha sufrido para su fabricación)· Medidas cola: 37 cm de largo y 8cm de ancho.· Limpialo con agua tibia y jabón neutro o con Limpín Jabón bactericida. ",https://www.amantis.net/sauvage-fox-plug-negro-cola-marron/,False,True,False,False,False,True,True,False
201,PELVIS HEALTH I,rehabilitador suelo pélvico,"nueva version 2.0!! con mas cobertura de silicona en la cuerda, para una mejor higiene de la zona. y un tacto mejorado en la capsula.el rehabilitador suelo pelvico pelvis health i de intimichic ofrece un tratamiento totalmente natural basado en la realizacion de ejercicios de kegel, desarrollados por el dr. arnold kegel. son una serie de contracciones y relajaciones vaginales que fortalecen el musculo pubococcigeo (pc) y el grupo de musculos del suelo pelvico mediante el aumento gradual de pesos.intimichic pelvis health i con su diseño ergonomico adaptado a las necesidades de cada mujer es el tratamiento que consigue fortalecer el grupo del suelo pelvico de forma especifica que se consigue a traves de la accion de estos musculos que se encuentran en la vagina, la uretra y el recto.parte anterior; delgada, suave y fino para facilitar la introduccionparte central; se adapta a la pared vaginal sin provocar roces internos.parte posterior; en angulo, para que resulte comodo cuando se da la contraccion de los musculos.intimichic pelvis health i aumenta la estimulacion del riego sanguineo, factor que tonifica los musculos internos.¿como se usa?rehabilitacion del suelo pelvicoel tratamiento natural intimichic pelvis health i esta fundamentado en ejercicios dirigidos a mejorar la elasticidad y fuerza muscular, incrementar el cierre uretral y prevenir la perdida de orina. consiste en aumentar el tono muscular pelvico. con intimichic pelvis health i se necesitan tan solo 15-20 minutos al dia y en un tiempo de 1 a 4 meses, siempre que se respete de forma rigurosa la rutina del programa, podras obtener mejoras evidentes.indicaciones:debilitamiento del suelo pelvico.incontinencia urinaria de esfuerzo.perdida de sensibilidad en las relaciones sexuales.postparto.sintomas menopausicos.prevencion de los efectos del debilitamiento del suelo pelvico. es recomendable empezar el entrenamiento introduciendo intimichic pelvis health i sin peso alguno en la vagina como si fuera un tampon. intimichic pelvis health i se mantiene en su sitio por contraccion pasiva de la musculatura del suelo pelvico o con un pequeño esfuerzo (contraccion activa). tratar de mantenerlo introducido 15 minutos. debe mantenerse en pie o en movimiento durante este tiempo, nunca sentada o en reposo. por el propio peso, tendera a descender y caerse; esto generara un reflejo espontaneo de contraccion de los musculos del suelo pelvico.esta accion realiza una fisioterapia muy eficaz y especifica.mantener esta rutina durante los dias necesarios hasta que pueda soportar (retener) este peso con total comodidad.introducir en intimichic pelvis health i la bola (incluida en el pack) con el peso mas pequeño abriendo la rosca y repetir la misma dinamica 15 minutos al dia de actividad moderada con pelvis health introducido en la vagina.repetir la rutina aumentando progresivamente el peso del intimichic pelvis health i hasta poder soportar con comodidad.el tiempo que se requiera para realizar todos los pasos depende de cada caso en particular. se recomienda que paralelamente a la terapia consulte con su ginecologo para confirmar la evolucion del tratamiento.no debes exceder el tiempo diario de terapia (15 minutos) ya que puede causar fatiga muscular.el material es 100% silicona grado medico, hipoalergenico y libre de ftalatos, de tacto suave.evolucion del entrenamiento:intimichic pelvis health i peso 15 gramosintimichic pelvis health i+ bola diametro 23mm peso 35 gramosintimichic pelvis health i+ bola diametro 19 mm peso 20 gramosintimichic pelvis health i+ bola diametro 19 mm peso 20 gramosintimichic pelvis health i+ bola diametro 7 mm peso 5 gramosintimichic es resistente al agua y muy facil de limpiar. lavalo con jabon neutro y agua templada y completa su limpieza con limpin. una vez limpio, guardalo completamente seco en la bolsa saten incluida en el pack.el envase contiene:unidad basica intimichic pelvis health4 bolas de acero cubiertas silicona en pesos 35 + 20 + 20 + 5 gramos.bolsita sateninstrucciones de uso en español, ingles, aleman, frances, italiano y portugues.",,https://www.amantis.net/pelvis-health-i-rehabilitador-suelo-pelvico/,False,False,True,True,False,False,True,False
202,INTIMICHIC,rehabilitador de suelo pélvico ii,"ofrece un tratamiento totalmente natural basado en la realizacion de ejercicios de kegel, desarrollados por el dr. arnold kegel, que son una serie de contracciones y relajaciones vaginales con el objetivo de fortalecee el musculo pubococcigeo (pc) y el grupo de musculos del suelo pelvico mediante el aumento gradual de pesos.ahora bien… ¿que significa esto? este grupo de bolas chinas te van a permitir mejorar la elasticidad y la fuerza muscular de tu vagina, y de todos los musculos que la acompañan. esto supone que puedes corregir y prevenir perdidas de orina, aumentar el riego sanguineo que circula en tus genitales,fantastico pero… ¿como lo uso? solo tendras que llevarlas puestas 15-20 minutos diarios*. introduce primero la bola unica, que tiene el menor peso. ¡ojo! mientras la lleves puesta tienes que estar en movimiento, si te quedas sentada en una silla, o tumbada, tus musculos no se ejercitaran. el peso de la bola china hara que caiga, y tus musculos se contraeran involuntariamente (o de manera voluntaria si lo haces conscientemente) entorno a ella. cuando puedas reter y mantener con comodidad esta bola sera el momento de pasar a la siguiente, y cuando consigas mantener la tercera el proceso habra terminado.y yo… ¿las necesito? las bolas chinas estan indicadas para tratardebilitamiento del suelo pelvico.incontinencia urinaria de esfuerzo.perdida de sensibilidad en las relaciones sexuales.postparto.sintomas menopausicos.prevencion de los efectos del debilitamiento del suelo pelvico.¿que pasa si no trato un debilitamiento del suelo pelvico? el debilitamiento del suelo pelvico suele dar estos sintomas:la incontinencia urinaria; perdida involuntaria de la orina sin control del llenado y vaciado de la vejiga urinaria existiendo a veces un fuerte deseo de orinar.prolapso genital; descenso de los organos pelvicos por debajo de la posicion normal hacia la vagina provocando la sensacion de un “bulto” a nivel de genitales externos y que habitualmente se acompaña de trastornos locales.dolor pelvico, sensacion de dolor en la vejiga o en la uretraalteraciones e incomodidad en las relaciones sexuales.no olvides acompañarlo con tu lubricante a base de agua preferido, como desliz!, y limpiarlo antes y despues de cada uso con agua tibia y jabon neutro, o un jabon bactericida como limpin.pon tu suelo pelvico en forma de manera sencilla y eficaz. la caja contiene:intimichic pelvis health ii entrenador 100% silicona medica tamaño 1: 34mm x 120 mm peso 60 grintimichic pelvis health ii entrenador 100% silicona medica tamaño 2: 34 mm x 168 mm peso 120 grintimichic pelvis health ii entrenador 100% silicona medica tamaño 3: 35mm x 175 mm peso 115grbolsita de saten para guardarlasinstrucciones de uso en español, ingles, aleman, frances, italiano y portugues* exceder el tiempo recomendado para la realizacion de los ejercicios puede provocar fatiga muscular.",,https://www.amantis.net/intimichic-rehabilitador-suelo-pelvico-ii/,True,False,False,True,False,False,True,True
203,LUNA BEADS mini de LELO,sistema de pequeñas bolas chinas,"¡noticion! el genuino y aclamado sistema de bolas chinas luna beads de la prestigiosa marca sueca lelo® ya esta disponible en un tamaño-mini.ideales para chicas jovenes que no han sido mamas, o para conductos vaginales especialmente estrechos, reducidos o con diu que no desean perderse los beneficios de este invento milenario adaptado a los nuevos tiempos. ya lo sabes: un suelo pelvico femenino bien tonificado es sinonimo de salud en general y de mayor sensibilidad y control orgasmico en particular… entre otras muchas bondades que seguro que ya conoces.cuatro mini-bolas (29mm de diametro) en dos colores distintos y una pieza de silicona higienica donde poder ir fijandolas en etapas avanzadas del entrenamiento, segun pasen los meses, son su originalidad mas aplaudida. puedes convertirlas del modelo “bola-unica” al de “bolas-clasicas” (y con distintos pesos) segun avances en tu entrenamiento*.un sistema de bolas chinas luna beads mini progresivo y tremendamente eficaz que permite adaptar el esfuerzo a tu tono muscular y a su ritmo de respuesta a los ejercicios (+ peso y + bolas = + esfuerzo pelvico). dos mini-bolas mas ligeras (2x28g) y otras dos mas pesadas (2x37gr). el sistema de estas luna beads mini de lelo® permite realizar tus ejercicios pelvicos de la forma mas progresiva posible. comienza tu experiencia empleando tan solo una de las bolas mas ligeras (la del cordon) y ve aumentando de manera progresiva conforme avancen los meses**.un suelo pelvico bien tonificado y todos sus beneficios de salud y sexuales te estan esperando siempre que las uses en movimiento, de forma progresiva y siendo constante* (como en todo ejercicio muscular). ya no tienes excusa para no atender tu suelo pelvico***, pequeña: orgasmos mas intensos y expansivos, mas conciencia de tu espacio vaginal y sus posibilidades, mejor recuperacion post-parto, menos posibilidades se sufrir incontinencia de esfuerzo, y mucho mas…¿te las llevas, o es que prefieres a sus hermanas mayores?(*) consulta manual de instrucciones. (**) en ejercicios avanzados, podras combinar sus pesos obteniendo un efecto dinamico mas completo.",,https://www.amantis.net/luna-beads-mini-lelo-sistema-pequenas-bolas-chinas/,False,False,False,True,False,False,True,False
204,Bolas Metálicas anales,,"compuesto de una serie de bolas plateadas metalicas, y un cordel que las une nos encontramos ante un estimulador erotico de mutiples posibilidades. siendo la zona anal altamente erogena, son las bolas un juego  muy recomendable para quien se inicia en estas estimulantes practicas. han de introducirse las bolas poco a poco, para luego tirar del cordel con ayuda de la anilla. el momento mas apropiado es el de la llegada del orgasmo, sea este por masturbacion o penetracion, y es seguro que el placer se vera multiplicado. no esperes mas e iniciate en estos divertidos juegos... anales. te recomendamos utilizar algun lubricante, tambien disponible en nuestra tienda.30cm de cuerda con 4 bolas de 2cm separadas entre si por aproximadamente 3.5cm.",,https://www.amantis.net/bolas-metalicas-anales/,True,True,True,False,False,True,True,False
205,COMME,torso sexual curvy 6kg,"si te gusto este tremendo culo, ahora se ha dado la vuelta para que la puedas poner en todas las poses y no te dejes ninguna por hacer.este busto hiperrealista de gran tamaño, ha sido creado para ofrecerte una experiencia altamente real y satisfacer tus deseos mas freneticos.el material es tpr ultra real, lo que le da ese plus de realidad. la rugosidad y textura de su interior te iran acercando progresivamente al climax con cada empujon que le otorgues. y si te gustan las emociones fuertes, disfruta de su canal anal mas estrecho y ajustado.cunnilingus, misionero, encima de ti, cargala como un toro… deja de comerte la cabeza y empieza a comerte lo que realmente deseas, ambos sabemos que te mueres de ganas por probarla.¿como se utiliza comme torso sexual?aplica un poco de lubricante a base de agua en tu pene, en el busto o en ambos, e introduce tu miembro por cualquiera de sus canales de entrada. y si tienes pensado utilizar la lengua, prueba con algun lubricante con sabor para hacerlo mas delicioso.puedes jugar solo o en compañia. si eres de los que le gusta incluir a tu acompañante, podeis montar una performance muy divertida. no solo disfrutaras follandote este torso, sino viendo como se excita la persona que mira.consejos y limpieza: antes y, especialmente, despues de cada uso lave el juguete con agua tibia y limpin, luego dejelo secar al aire. una vez seco, puedes aplicarle unos polvos revitalizadores para que conserve mejor su textura realista. no utilice aceite mineral, lubricantes a base de aceite o lubricantes a base de silicona. no utilice cepillos o limpiadores acidos. guardalo en un lugar fresco y seco.","Material: TPR (Ciberpiel)Textura: Muy blando, flexible y suaveMedidas: 20cm X 34cm x 25cmPeso: 6k ",https://www.amantis.net/comme-torso-sexual-curvy-6kg/,True,True,False,False,False,False,True,False
206,ADA,vagina translúcida extra suave de amantis,"la fantasia es una facultad humana para reproducir imagenes de cosas lejanas, a veces irreales. desde que empezo la literatura, la fantasia es algo que nos ha cautivado, por eso se ha extendido a los comics, al cine y a los videojuegos. ahora toca meter la fantasia en la cama.ada esta recubierta de estrias en su interior que trasportara a tu pene a un mundo de sensaciones que te haran sentir que estas penetrando una vagina real. encontraras un anillo de placer que estrecha su vagina para estimular todavia mas tu glande.su forma esta hecha para que puedas agarrarla con la mayor comodidad posible. prueba distintas posturas para nuevas sensaciones, o incluso a sumergirla en agua tibia antes de tu sesion de goce para sentir todavia mas placer.pasate por nuestras tiendas o pidela desde la web, sabemos que te va a encantar.","Características:Masturbador masculino traslúcido con anillo azulAgujero vaginal ciego (sin salida). Único orificio penetrableMaterial: TPRMedidas: 13 cm de profundidad (10 de canal vaginal elástico). 10 cm de diámetro estructura de labios mayores. Peso: 380gEstructura 3D interna y externaLibre de pfalatosSumergibleLimpieza y conservación:Utiliza tu lubricante con base de agua favorito para cualquier tipo de juego genital para obtener una mejor experiencia. No olvides lavar siempre tus juguetes antes y después de cada uso, con un limpiador específico para juguetes desinfectante y bactericida, como nuestro spray limpiador Limpín. Mantenén los juguetes separados entre sí, en un lugar seguro y seco. ",https://www.amantis.net/ada-vagina-translucida-extra-suave-amantis/,False,False,False,False,False,False,True,False
207,DOLCE GOSTO,cápsula vibradora de estimulación masculina,"¡chicos, hoy estais de suerte! con esta capsula vibradora la extendida idea de que los vibradores son solo para mujeres ha pasado a la historia… ¡y de que manera!hecho en una suave y sedosa silicona medica de alta calidad, este capuchon es realmente agradable al tacto, ademas la parte interna esta cubierta de unos pequeños filamentos perfectamente pensados para que ninguna zona de tu querido glande o tus amados testiculos se queden sin estimular.aplica unas gotitas de tu lubricante masturbatorio favorito y no esperes mas para acariciar tu glande o testiculos, o mejor todavia, para que te los acaricien jugando con dolce gosto y dejate llevar por experiencias vibratorias mas orgasmicas e intensas todavia. tiene 10 potentes funciones de vibracion diferentes que manejas facilmente desde su mando a distancia (con cable), y que haran que no te canses nunca de el; cada experiencia puede ser distinta y original….se adapta a todos los gustos.prueba a moverlo de arriba a abajo, a apretar y soltar, a rotarlo sobre si mismo, acaricia tus testiculos para que un cosquilleo te recorra el cuerpo…. un sin fin de placenteras posibilidades que te volveran loco.te aconsejamos que lo uses con uno de nuestros lubricantes a base de agua, deslizara mucho mejor y conseguiras una sensacion humeda muy diferente y satisfactoria. tan facil de usar como de limpiar con jabon neutro y agua templada, y limpin! nuestro jabon bactericida que lo dejara completamente esterilizado para que vuelvas a usarlo como nuevo.no esperes mas para introducirte de lleno en el maravilloso mundo de la vibracion, no te arrepentiras!",Material: silicona médica.Resistente al agua.10 modos de potente vibración.Funciona con 2 pilas AAA (no incluidas)Medidas del capuchón: Largo: 4.5 cmDiámetro: 5 cm ,https://www.amantis.net/dolce-gosto-capsula-vibradora-estimulacion-masculina/,True,False,False,True,False,True,True,False
208,AMASSA HOT,masajeador de pene con vibración y efecto calor,"nunca fue tan cierto lo de que el tamaño no importa… sea cual sea, este vibrador para pene hara de tus sesiones masturbatorias algo increible.su silueta, con su forma abierta y flexible, se adaptara a ti y su suave recubriento de silicona te proporcionara un tacto de lo mas agradable.no te aburriras probando cada uno de los 10 programas de vibracion con los que este juguete amasara tu miembro. y si quieres alcanzar una sensacion mas calida, activa la funcion de calor… acabaras sudando de placer ;). utilizalo en solitario o en compañia, simplemente deja volar tu imaginacion y esta delicia hara el resto.aplica una buena cantidad de lubricante a base de agua, relajate y desliza tu pene para disfrutar de un masaje que te dejara sin aliento. es tan ligero y manejable que se convertira en una extension de tu mano. solo podras sentir el placer y el calor de sus potentes vibraciones recorriendo cada parte de tu miembro mas preciado.imposible resistirse al contoneo de esta silueta.","Vibración: 10 programas.Función de calor inteligente: (Hasta 42ºC)Uso sencillo: 2 botones y pantalla LED que se ilumina.Sumergible IPX6 (resistente a chorros de agua de alta presión)Material: Silicona suave y ABS.Flexible: Se adapta a casi todos los tamaños de pene.Silencioso: Sonido por debajo de 50 decibelios.Medidas: 14 cm de largo x 6 cm de ancho.Peso: 192 gramosRecargable: Cable USB incluido (Batería de iones de litio). 150 min de carga - 100 min de uso continuado.Color: Negro y Rojo.Utiliza tu lubricante con base de agua favorito para cualquier tipo de juego sexual y obtener así, la mejor experiencia. No olvides lavar siempre tus juguetes después de cada uso, con un limpiador específico, como nuestro spray limpiador Limpín. Mantén tus juguetes separados entre sí, en un lugar seguro y seco. Puedes utilizar nuestras bolsas de terciopelo en diferentes tamaños. ",https://www.amantis.net/amassa-hot-masajeador-pene-vibracion-efecto-calor/,True,False,False,False,False,True,True,False
209,GRASSHOPPER,anilla vibradora para tus dedos,"¿te gusta masturbarte con tus dedos? ¿te gusta sentir los dedos de tu amante acariciandote? te presentamos un invento que puede hacer esa experiencia aun mejor, la anilla para dedo grasshopper.¡que invento! por fin una anilla que te ayuda a hacer tu estimulacion manual mas placentera.coloca la anilla comodamente en dos de tus dedos o los de tu amante, activa la bala vibradora y emplea tus manos para explorar, profundizar, y palpar tu mundo interior y deja que la anilla estimule el clitoris y labios mientras tanto, con toda su potencia y sus 10 programas de vibracion.te recomendamos que calientes tus manos antes de empezar tu masaje y que emplees tu lubricante desliz! de agua favorito para hacer la experiencia mas fluida mas rica.",Conejito: 6.5cm X 1.5cmBala vibradora 6cm x 1.8cmAnilla diámetro 4cm aprox10 programas de vibraciónUsa 3 pilas LR44 incluidasSilicona y ABSSumergibleColor PúrpuraUsa Limpín limpiador antes y después de su usoTotalmente desmontable ,https://www.amantis.net/grasshopper-anilla-vibradora-tus-dedos/,True,False,False,True,False,False,True,False
210,DURAMAS,kit de anillas y correa de silicona total x4,"nada mejor pensado para las indecisiones que los kits: tres anillas y una correa que no te dejaran escapar al placer.duramas treasure pleasure de amantis, es un kit de 4 combinaciones de anillas para el pene diferentes ¡para que las pruebes todas! dos anillas simples de 23 y 26 mm, una anilla doble de 30 mm y una correa de 134 mm que podras ajustar a tu antojo, reafirmando tu fuerza interior, poniendote lustroso y decorando tu pene para causar impresion.prueba con la correa de silicona, coloca la pieza alrededor del pene y una vez alli encaja el doble cierre como un cinturon, donde mejor te convenga, con la justa presion. las anillas mas pequeñas podras probarlas en la base del pene para restringir la salida del flujo sanguineo y asi conseguir erecciones mas firmes y duraderas, un grosor del pene mas acentuado y un aumento en la sensibilidad en todo el tronco. pero tambien podras jugar con ellas en la base del glande, testiculos o mitad del tronco, cada zona te sensibilizara de manera distinta. prueba sin parar con duramas.la anilla doble es un clasico ademas de conseguir alargar tu placer (y el de tu amante) tendra un efecto disuasorio apretando la zona de salida del liquido seminal por lo que la eyaculacion tardara mas en llegar. ¿quien dijo 3 x 1? ¡4 x 1 es lo ultimo en sets de placer!", Kit de 4 anillas para pene TREASURE PLEASUREanilla 1: 23mm diámetroanilla 2: 26mm diámetroanilla doble: 30mm diámetroCorrea: 134 mm longitud (abierta como un cinturón)Material: Silicona médica muy suave y flexibleColor: negro o caucásicoNo usar más de 25 minutos seguidos. No te duermas mientras usas este juguete (ni con ninguno).Ayúdate de un lubricante a base de agua para deslizar las anillas con comodidad. ,https://www.amantis.net/duramas-kit-anillas-correa-silicona-total-x4/,False,False,False,False,False,False,True,False
212,GK POWER GROSSO,la gran anilla de silicona,"si te contamos que el placer carnal se puede potenciar con tecnicas naturales y ancestrales, ¿te dan ganas de probarlas? si pones tu anilla grosso en la base del pene (por delante de los testiculos): estas anillas ejercen presion en la base del pene consiguiendo un engrosamiento del mismo y mayor durabilidad de la ereccion. la sensibilidad en este varia y en los juegos de pareja ambas partes lograran sacar provecho de este nuevo juego carnal.si la pones en la raiz del pene (por detras de los testiculos): estas anillas ademas de aportar endurecimiento, grosor y durabilidad de la ereccion (como la anterior), ejerce tambien una presion en los testiculos asi por un lado erotiza la vista, sensibiliza la zona y ayuda a controlar la eyaculacion por la presion de la anilla sobre el conducto deferente.idea: para penes de larga longitud, puedes usarla a modo de ""donut"" o tope para que tus penetraciones sean mas relajadas, menos profundas y mas placenteras.","Material: 100% siliconaSemi- rigididasSuavesColor: negroMedidas:  	Talla M: 4,5 cm de diámetro interiorTalla L: 5 cm de diámetro interiorCómo se utiliza el anillo para pene GK POWERPara utilizar esta anilla es recomendable esperar a tener una erección y para su fácil inserción es recomendable que utilices algún lubricante de agua como Desliz! Es importante que la anilla se adecue al tamaño de tu pene para que haga su función correctamente y no apriete más de lo debido.¿Cómo elegir tu talla y cómo usarlas?Calcula el diámetro de tu pene o del conjunto de tu pene y testículos.Réstale 3 mm para que la anilla quede prieta. La anilla debe presionar pero ¡no apretarte hasta el desmayo! así que asegura que una vez colocada te cabe un dedo estirando la goma.Colócala con el pene semierecto y lubricante ¡no es nada difícil como puede aparentar!Úsala máximo 20-25 minutos, no te quedes dormido con ella, no es buena compañera de sueños. ",https://www.amantis.net/gk-power-grosso-la-gran-anilla-silicona/,False,False,False,False,False,False,True,False
213,Pene hueco con arnés de Fetish Fantasy,,"¿alguna vez has querido sentirte mas seguro y reforzar el tamaño de tu pene y disfrutar del sexo con tu pareja hasta alcanzar juntos el orgasmo? ahora puedes tener el ancho y largo que siempre soñaste con el nuevo pene hueco con arnes de la serie fetish fantasy. su arnes elastico se ajusta facilmente a cualquier cintura, mientras que el dildo es suave de tacto pero rigido y eternamente erecto. es perfecto para hombres con disfuncion erectil, problemas de eyaculacion precoz o que simplemente buscan añadir algo de grosor y tamaño extra a su miembro. el dildo esta fabricado en un material libre de falatos y compatible con la mayoria de lubricantes de agua y silicona. limpiar despues de usar con limpin y agua tibia.",· Longitud total: 18.9 cm (17.8 cm insertables)· Diámetro: 4.3 cm· Longitud de la parte interior 10.4 cm· Diámetro de la parte interior: 4.3 cm· Tamaño cintura 132.1 cm· Incluye antifaz de regalo  ,https://www.amantis.net/pene-hueco-arnes-fetish-fantasy/,False,False,True,True,True,True,True,False
214,Arnés transpirable compatible con dildos,,"si sois de las parejas que ha llegado al grado de confianza, experiencia y pasion que demanda el uso de un arnes para dotarte de un dildo en tu pelvis y conocer la experiencia de estar armada y preparada para demostrarle como se puede mover esa cinturita. ademas es sencillo de usar, dispone de una anilla de sujecion semirrigida de 4cm de diametro que lo hace compatible con multitud de dildos que tengan base ancha, escoge los que querais probar de la seccion de dildos, introducelo por la anilla y preparaos para mambo del bueno. y es transpirable, por lo que la sesion podra durar hasta que el cuerpo aguante ya que el sudor no sera ningun inconveniente y por supuesto lo podras lavar despues de su uso y disfrute. te sugerimos que lo pruebes con el dildo doble penetrix especialmente diseñado para funcionar con este arnes transpirable, compatible y muy disfrutable. ademas si eres de cintura ancha o pequeña no importa... se ajusta perfectamente con sistema de velcros en cada extremo. a disfrutar!",,https://www.amantis.net/arnes-transpirable-compatible-dildos/,False,False,True,True,False,True,True,False
