ID,PRODUCT,SLOGAN,DESCRIPTION,CHARACTERISTICS,LISTA_URL,amenities,anal,BDSM,femenino,masculino,juguetes,lenceria,muebles
205,Desliz! flap flap,fluido para masturbación masculina,"por fin un lubricante especifico para las sesiones amatorias masculinas. aplica un poco de flap flap en tu miembro erecto, siente su fluir por tu cuerpo y esparcelo con caricias lentas por toda la zona. te sorprendera su nuevo aspecto reluciente y lustroso, con flap flap tu pene se convertira en un potente fisio-culturista del auto-placer en pocos segundos. ahora tomate tu tiempo, vas a darte un homenaje o... puede que te lo vayan a dar, flap flap funciona perfectamente en masajes manuales, pero tambien aplicado sobre unos pechos, unas nalgas... y te aseguramos que tu aspecto lubricado, radiante y potente impresionara e incitara al deseo a cualquiera que lo observe. siente como se deslizan tus dedos con gran facilidad por todo tu glande como si fuesen los de otra persona, un ligero calor y un aroma afrodisiaco acompañan a este momento que desearas repetir una y otra vez, a solas o en compañia. disfrutalo todo el tiempo que necesites, no tendras que aplicar mas cantidad, es muy concentrado y resbaladizo, se quedara contigo hasta que acabe con todo tu calor.ir a la guia de tecnicas masturbatoriasdisfruta la nueva formula desliz! flap flap, un homenaje al dia. 100ml. compatible con preservativos.ingredientes: cyclopentasiloxane, dimethicone, cyclohexasiloxane, dimethiconol, aroma, d-limonene.",,https://www.amantis.net/desliz-flap-flap-fluido-masturbacion-masculina/,True,False,False,False,True,False,True,False
207,LORENZO,un hombre dispuesto para ti,"lo habeis pedido y aqui esta: lorenzo esta listo para hacer de tus sesiones mas placenteras, las mas inolvidables.este torso masculino hecho en ciberpiel parece esculpido por los dioses del olimpo: disfruta tocando su suave anatomia y penetrando su flexible y estriado ano hasta que explotes de placer.su pene y sus testiculos sin estructura interna se moveran al compas de tus embestidas para que te recrees visualmente con cada penetracion y, si decides darle la vuelta y observar sus gluteos, prueba a darles un azote de vez en cuanto para notar como se mueve contra ti.  sumergelo en agua templada antes de utilizarlo para una experiencia mas real y dejate llevar por el momento, lorenzo esta deseando conocerte.",Masturbador masculino con ano penetrableMaterial: TPEMedidas:Ano: 11cm de profundidadAncho: 17 cm de nalga a nalgaAltura máxima: 12 cmLargo: 18 cmPene: 10 cm de largoPeso: 1.500g aproxSumergibleColor: caucásicoLimpieza y conservación:Utiliza lubricante a base de agua para conseguir una experiencia completamente satisfactoria. No olvides limpiar tus juguetes antes y después de utilizarlos con agua tibia y un jabón bactericida especial para juguetes eróticos como Limpín. Guarda tus juguetes alejados unos de otros. ,https://www.amantis.net/lorenzo-un-hombre-dispuesto-ti/,False,False,False,False,True,False,True,False
208,MiNube Boy AVANTI,cápsula masturbadora más concentrada,"sientete como en una nube con los nuevos minube boy de amantis. su textura blandita te hara derretirte de placer y su interior… ¡ay, su interior!, esta pensado para atormentar las partes mas sensibles de tu cuerpo.minube boy avanti es el mas concentrado de la gama, y amortigua y dispersa la tension desde el glande hacia la base. sus suaves conchas internas intensifican las ordenes de la mano en cada movimiento de arrastre, giro o presion. dale la vuelta si lo que quieres experimentar una sensacion mas panelada.su material super flexible se adapta a cualquier tamaño. un sobre de desliz!eco es perfecto para lubricar bien este trocito de cielo. humedece su interior antes de usarla y, si quieres darle un poco mas de juego, lavala bien con agua tibia y limpin, y guarda tu minube bien seca hasta su proximo uso. cuidandola con un poco de mimo tu capsula de placer te durara mas de 10 usos.muevelos de arriba a abajo, en circulos, masajeando con distintas presiones de tus dedos… las opciones para descubrir nuevas sensaciones estan al alcance de tu mano. cada diseño exterior favorece diversas experiencias de agarre, densidad y reparto en las tensiones. cada texturizado interno ofrece distintos matices de sensacion en funcion del tipo de masaje, retienen la lubricacion y mantienen la temperatura interna. ¿ya has probado todos los minube boy?",Masturbador masculinoSúper suaveSúper flexibleMaterial: TPE libre de ftalatosMedidas: 5.5cm de largoSumergibleColor: azul o blanco ,https://www.amantis.net/minube-boy-avanti-capsula-masturbadora-mas-concentrada/,False,False,False,False,False,False,True,False
211,DURAMAS,kit de anillas y correa de silicona total x4,"nada mejor pensado para las indecisiones que los kits: tres anillas y una correa que no te dejaran escapar al placer.duramas treasure pleasure de amantis, es un kit de 4 combinaciones de anillas para el pene diferentes ¡para que las pruebes todas! dos anillas simples de 23 y 26 mm, una anilla doble de 30 mm y una correa de 134 mm que podras ajustar a tu antojo, reafirmando tu fuerza interior, poniendote lustroso y decorando tu pene para causar impresion.prueba con la correa de silicona, coloca la pieza alrededor del pene y una vez alli encaja el doble cierre como un cinturon, donde mejor te convenga, con la justa presion. las anillas mas pequeñas podras probarlas en la base del pene para restringir la salida del flujo sanguineo y asi conseguir erecciones mas firmes y duraderas, un grosor del pene mas acentuado y un aumento en la sensibilidad en todo el tronco. pero tambien podras jugar con ellas en la base del glande, testiculos o mitad del tronco, cada zona te sensibilizara de manera distinta. prueba sin parar con duramas.la anilla doble es un clasico ademas de conseguir alargar tu placer (y el de tu amante) tendra un efecto disuasorio apretando la zona de salida del liquido seminal por lo que la eyaculacion tardara mas en llegar. ¿quien dijo 3 x 1? ¡4 x 1 es lo ultimo en sets de placer!",Kit de 4 anillas para pene TREASURE PLEASUREanilla 1: 23mm diámetroanilla 2: 26mm diámetroanilla doble: 30mm diámetroCorrea: 134 mm longitud (abierta como un cinturón)Material: Silicona médica muy suave y flexibleColor: negro o caucásicoNo usar más de 25 minutos seguidos. No te duermas mientras usas este juguete (ni con ninguno).Ayúdate de un lubricante a base de agua para deslizar las anillas con comodidad. ,https://www.amantis.net/duramas-kit-anillas-correa-silicona-total-x4/,False,False,False,False,False,False,True,False
212,Funda Extensora Torbellino de amantis ¡Auméntate!,,"el concepto del tamaño del pene humano esta relacionado con aspectos culturales que se han desarrollado a lo largo de la historia.nuestra funda extensora torbellino con sus 16.5 cm de longitud y 3.7 de grosor ayuda a tener unos centimetros de mas (2,5cm de longitud extra y un 30% mas de grosor), si, pero sobre todo nos ofrece un juego diferente, ¿por que no?su nombre puede prestarse a confusion y llevarte a pensar ‘¡yo eso no lo necesito!’ alejandote de esta forma de la idea de que no todo es cuestion de tamaño.¡no! ¡esta funda no solo habla de tamaño! es un complemento que añade a tus practicas sexuales un punto de diversion. ¿que tal regalarle a tu pareja una penetracion muy diferente a la que habitualmente experimenta? una penetracion texturizada con estrias, nodulos y formas punteadas que acariciaran con maestria sus puntos de placer, ademas del volumen añadido para terminar de aderezar la experiencia.¿y para ti que lo llevas puesto? pues un efecto vasoconstrictor, es decir, una modificacion del riego sanguineo por la presion de la funda que provoca que el miembro se mantenga erecto por mas tiempo.  y otra buena noticia: tu reflejo eyaculatorio sera mas limitado por lo que tendras mas tiempo para divertirte y llegar al orgasmo...tu y tu compañia!comienza el baile de disfraces, ¿jugamos?elige tu lubricante con base de agua favorito para un uso placentero de este juguete.",":· Longitud 16.5 cm Grosor 3.7 cm (diámetro interior 2,5 cm extensible para introducir el pene).· Material TPE.· Sin ftalatos ni látex.· Suave , muy elástica y ultra texturizada con nódulos, ribetes y picos para una estimulación intensa.· Tres colores a elegir: negro, transparente o ahumado.· Nota: esto NO es un condón ni debe usarse como tal. ",https://www.amantis.net/funda-extensora-torbellino-amantis-aumentate/,True,False,False,False,False,False,True,False
213,Arnés transpirable compatible con dildos,,"si sois de las parejas que ha llegado al grado de confianza, experiencia y pasion que demanda el uso de un arnes para dotarte de un dildo en tu pelvis y conocer la experiencia de estar armada y preparada para demostrarle como se puede mover esa cinturita. ademas es sencillo de usar, dispone de una anilla de sujecion semirrigida de 4cm de diametro que lo hace compatible con multitud de dildos que tengan base ancha, escoge los que querais probar de la seccion de dildos, introducelo por la anilla y preparaos para mambo del bueno. y es transpirable, por lo que la sesion podra durar hasta que el cuerpo aguante ya que el sudor no sera ningun inconveniente y por supuesto lo podras lavar despues de su uso y disfrute. te sugerimos que lo pruebes con el dildo doble penetrix especialmente diseñado para funcionar con este arnes transpirable, compatible y muy disfrutable. ademas si eres de cintura ancha o pequeña no importa... se ajusta perfectamente con sistema de velcros en cada extremo. a disfrutar!",,https://www.amantis.net/arnes-transpirable-compatible-dildos/,False,False,True,True,False,True,True,False
214,Arnés hueco Mr,"big, grande y negro","¿alguna vez has soñado con tener un super-miembro? ¿alguna vez pasado el calenton inicial te vienes abajo? ¿o simplemente tienes problemas para conseguir la ereccion que desearias? puedes estar tranquilo, con mr big en casa podras durar todo el tiempo que quieras y disfrutaras al presenciar como tu amante se retuerce de placer infinito. mr big es tan real que creeras en los milagros, sentiras su fuerza transformadora y reconfortara tu espiritu.al tener cintura flexible puede servir para caderas desde 80cm hasta unos 120cm. atencion al tamaño del dildo: disponible en grande o extra grande!!!, escoge tu herramienta de placer inagotable.","Tamaño Grande;Exterior 20 x 5 cmInterior 14 x 3.5 cmTamaño Extra Grande;Exterior 25 x 4.5 cmInterior 14 x 3.5 cmDildo hecho en PCV (libre de ftalatos), arnés de vinilo y cinta elástica ",https://www.amantis.net/arnes-hueco-mr-big-grande-negro/,False,False,False,True,False,True,True,False
215,Arnés con funda para pene ¡Para hombres rectos y erectos!,,"para los que quereis sujecion maxima pero no os gustan los arneses anchos y engorrosos, pipedream ha sacado al mercado esta funda para pene con unas pequeñas correas elasticas a modo de arnes, que sujetan la mar de bien y permiten erecciones vigorosas sin molestar demasiado al cuerpo serrano de uno ¡y aumentan un 33% el grosor del miembro! con este increible juguete lograras que tu pene se transforme en una inagotable fuente de placeres. la funda, por dentro es muy suave para proporcionar maximo confort, y por fuera se muestra dura y vigorosa para penetrar imbatible los recovecos mas ocultos. realizada en silicona de grado medico suave y con un orificio extra ancho para poder incorporar al falo con comodidad. y se adapta a las correas con una anilla de metal invencible. ¡todo un juguete para guerreros! ideal para hombres con eyaculacion precoz y disfuncion erectil.","Largo: 20 cm. Ancho: 6 cm. 4 cm de hueco inicial Diámetro: 4 cm. (interior). Aumenta un 33% el grosor del pene Materiales: Silicona, plástico ABS, elástico y metal. Libre de ftalatos Incluye: lubricante y limpiador ¡Atención! El uso prolongado y frecuente de juguetes para el aumento del pene pueden causar derrames, hemorragias y hematomas. También pueden agravar enfermedades ya existentes como peritonitis, priapismo y contracción de la uretra. Se recomienda pues, un uso moderado. Instrucciones de limpieza: Lavar la funda al finalizar los juegos con el limpiador incluído en la caja y agua caliente.  ",https://www.amantis.net/arnes-funda-pene-hombres-rectos-erectos/,False,False,True,False,True,False,True,False
216,Pene hueco con vibración,strap_on,"¿en ocasiones te gustaria un poco mas de firmeza? ¿te gustaria que ella siguiese sintiendo un poco mas? tenemos la solucion. introduce tu pene (incluso sin ereccion) en el interior de este vibrador y podreis disfrutar todo el tiempo que querais. con sus 15 cm de longitud, y sus 5 cm de diametro, dejaras satisfecha incluso a la mas exigente de las amantes. activa la vibracion si deseas acabar con ella. usa su sistema de correas para ajustarlo comodamente a la cintura. usa dos pilas aa. contiene un antifaz de regalo.",,https://www.amantis.net/pene-hueco-vibracion-strap-on/,False,False,False,False,False,True,True,False
220,SATISFYER PRO TRAVELLER,¿viajamos?,"proximo destino: tu bolso.si ya no puedes vivir sin tu satisfyer, su pequeño pero potente hermano pequeño traveller te acompañara alli donde vayas: londres, madrid, nueva york, albacete… ¡da igual!si aun no lo tienes, no dudes en hacerte con el para disfrutar del placer en cualquier lugar, sea donde sea.su precioso diseño (por cierto, ganador de los prestigiosos german design awards 2019) pasara inadvertido como si de una elegante polvera se tratase; y cuando quieras usarlo, simplemente tendras que levantar su tapa magnetica, lubricar un poco tu clitoris con alguno de nuestros lubricantes de agua y apretar el boton de encendido para elegir cualquiera de los 11 programas de succion por ondas de presion de los que dispone.ya no tienes excusa para viajar sin tu satisfyer."," Material: Silicona y ABSCierre magnético11 programas de de ondas de presiónSilenciosoRecargable por USBSumergiple IPX7HipoalergénicoLimpieza y conservación:Para limpiar tu SATISFYER PRO TRAVELLER antes y después de cada uso solo debes aplicar un jabón neutro o, preferiblemente, un jabón bactericida como nuestro Limpín. Retíralo con agua y sécalo bien antes de guardarlo (para limpiar su boquilla puedes ayudarte de un bastoncillo). Utiliza únicamente lubricantes a base de agua. Guarda a tu Satisfyer alejado de otros juguetes. ",https://www.amantis.net/satisfyer-pro-traveller-viajamos/,False,False,False,True,False,False,True,False
221,ENIGMA,excitación sobrenatural por succión sónica,"enigma es un lujoso succionador sonico diseñado con mimo para estimular tanto el clitoris en su totalidad (cada uno de los 12cm que lo componen) como el punto g, para un orgasmo intenso en el que creeras orbitar fuera de este planeta.dotado con la tecnologia exclusiva de lelo sensonic™ enigma resonara dentro de tu cuerpo al mismo tiempo que estimula tu clitoris sin contacto. su silicona ha sido fabricada para absorber las ondas sonicas que emergen del juguete y redirigirlas a tu clitoris para que su estimulacion sea profunda y a la vez suave. su flexibilidad te permitira disfrutar de el en mil posturas.antes de usarlo añade un poco de desliz! eco natural en el vibrador y el succionador de clitoris. ajusta el extremo de la vagina, no demasiado profundo, y luego el del clitoris antes de encender tu enigma. a continuacion pulsa el boton + para encenderlo; empieza por la velocidad mas baja y ve aumentando la vibracion y el modo conforme desees. solo te queda disfrutar como nunca.preparate para resolver el mejor de los enigmas.",Succionador sónico y vibrador para Punto GMaterial: silicona de grado médico extra suaveGarantía LELOSumergibleRecargable (cable USB incluido)8 niveles de placerSilencioso ,https://www.amantis.net/enigma-lelo/,False,False,False,True,False,True,True,False
222,Satisfyer CURVY 1+,succión sónica por app móvil,"si esta marca ya habia revolucionado el mercado espera a ver sus nuevas creaciones curvys.curvy 1+ tiene la boquilla mas grande y unas estrias en forma de torbellino que dirigiran las ondas sonicas hacia tu preciado clitoris. al contrario que sus hermanos, tiene una silicona mas dura, sin flexibilidad, que te permitiria controlar cuanto de cerca quieres sentir su poder.sus ondas de succion sonica empiezan en un nivel tan suave como su tacto para que puedas disfrutar de una sensacion prolongada pre-climax; y con sus 11 niveles prederteminados de succion disfrutaras de un orgasmo sin igual. prueba a mezclar esta sensacion con la vibracion que incluye. sus dos motores independientes (uno para vibracion y otro para la succion) haran que cada sensacion sea distinta.todos los curvy pueden ser manejados desde la app movil de satisfyer, para que tus orgasmos vayan al ritmo de la musica, del sonido ambiental o de los patrones que tu crees. ¡las opciones son infinitas!¿sera su recubrimiento de silicona, sus botones independientes o su forma curvada? sea por lo que sea han llegado a amantis para enamorarte. ¿sientes ya sus palpitaciones?",Succionador sónicoMaterial: silicona de grado médico y ABS (maleriales seguros con tu cuerpo)Control mediante app gratuita de SatistyerPuede ser controlado sin appSucción sónica: 11 modosVibración: 10 modosMotores independientes de succión y vibraciónRecargable mediante cable margnético (incluido)Impermeable IPX7Color: blanco o rojo vino ,https://www.amantis.net/satisfyer-curvy-1-succion-sonica-app-movil/,False,False,False,True,False,False,True,False
223,Desarrollador de labios vaginales por succión,,"uno de los sueños de muchas personas es acariciar o besar unos labios vaginales tersos, suaves y... regordetes. gracias a este nuevo invento podras facilmente lucir unos labios generosos como nunca antes habias imaginado. para conseguirlo solo tienes que presionar el succionador y un intenso y placentero efecto de succion estimulara, aumentara el volumen de tus labios vaginales y generara un sonrojo y delicioso calor en la zona. ¿como funciona? muy sencillo, la presion provoca una mayor concentracion de sangre en la zona aplicada. ademas, su ancha capsula encajara perfectamente en tu anatomia. deja unos segundos que la presion haga su efecto y pulsa la valvula de liberacion, sentiras un alivio rapido y estaras lista para la accion con unos labios atractivos, relucientes y hermosos.cariño, ¡he agrandado al conejito! ;)• material: abs • libre de ftalatos • no emplear mas de 15 minutos • usar progresivamente y con cuidado • suspender el uso ante cualquier molestia o dolor medidas de la capsula de succion: 14cm de largo, 8cm de ancho",,https://www.amantis.net/desarrollador-labios-vaginales-succion/,False,False,False,True,False,False,True,False
226,GOLIAT,"pene enorme y grueso, pero muy suave","grande, grueso, poderoso y esculpido con todo lujo de detalles en una sola pieza de suave, firme y flexible de pvc sin ftalatos. asi es este goliat, orgulloso de su aspecto realista y siempre listo para penetrar sin medias tintas a quien quiera (y pueda) rendirse a sus potentes encantos. este goliat sabe hacerse querer: ofrece un glande deliciosamente perfilado para facilitar su insercion en las primeras maniobras y una practica base bajo sus firmes testiculos para poder manipularlo con comodidad o dejarlo de pie sin que se caiga cuando esteis entretenidxs con otros asuntos carnales... ademas, sorprende su suavidad al tacto y su equilibrio entre firmeza y flexibilidad, el es asi...el resto es cosa vuestra: mucho lubricante, algo de paciencia... y a disfrutar la intensidad de este giganton como mejor os parezca.¿te gusta? pues ya puedes empezar a hacerle sitio en tu baul de juguetes grandes... y en tu cuerpo, claro.","· Fabricado en PVC flexible, libre de ftalatos. · Sin juntas ni rebordes. · Peso: 980gr. · Longitud Operativa: (aprox.) 22cm. · Longitud Total: 27cm. · Grosor: 6cm a lo largo del tronco, en la punta se estrecha hasta los 5,2cm ",https://www.amantis.net/goliat-dildo-realista-enorme-grueso-pero-muy-suave/,True,False,False,False,False,False,True,False
227,DILDUO,doble dildo de 45cm,"¿por que conformarse con menos cuando puedes tenerlo todo? presentamos dilduo, el unico juguete que rompe con el viejo refran de 'lo bueno, si breve, dos veces bueno'. en el ambito del placer, dilduo entiende que mas es mas. con 45 centimetros de realismo, flexibilidad y durabilidad, te invitamos a descubrir la unica herramienta que necesitaras para una experiencia completa.","Longitud total estirado: 45cm Diámetro máximo: 3.5cm Fabricado en TPR sin alergias ni malos olores Disponible en color transparente, rosa, púrpura, azul o carne Totalmente flexible, suave y manejable  ",https://www.amantis.net/dilduo-doble-dildo-de-45cm/,False,False,False,False,False,False,True,False
228,ANETTO,plug y anilla black line,"¿creias que era imposible unir en un solo producto dos funciones completamente diferentes a la par que compatibles? pues amantis, con su linea black line, lo ha vuelto a hacer, ofreciendo una anilla con plug anal (o un plug anal con anilla, ya que en este caso el orden de los factores no altera el orgasmo) que hara las delicias de los mas exigentes.este plug-anilla esta hecho de una suave y sedosa silicona 100% medica, realmente agradable al tacto, y con la elasticidad suficiente para adaptarse a todas las formas y tamaños. y como hemos dicho, con este elegante juguete tienes un “dos en uno”, dos funciones que por separado son verdaderamente utiles, pero que unidas son una autentica explosion. por un lado con la anilla conseguiras mantener erecciones mas potentes y duraderas, a la vez que tendras un mayor control eyaculatorio. y por otro lado esta la parte del dildo, que como si de un perfecto y gran pulgar se tratara, este sedoso plug presionara y estimulara tu prostata de una manera precisa, constante y delicada, llevandote directamente al paraiso de los orgasmos.este plug, con su funcional diseño, ancho en su zona superior y mas fino en la inferior, se acopla perfectamente a tu cuerpo, y junto con la anilla puesta alrededor de tu pene y testiculos se crea, gracias a su elastica tension, una sujecion realmente eficaz, quedando este maravilloso juguete perfectamente fijado. usa tu imaginacion para sacarle un maximo partido a tu nuevo aliado de experiencias amanticas, abraza solo el pene o penetra a tu pareja con el dildo, solo tu, tu pareja y este precioso plug anilla sabran a que dedicais el tiempo libre. para una perfecta experiencia anal te aconsejamos que, ademas de tomarte el tiempo necesario para relajar el esfinter, utilices uno de nuestros lubricantes anales con base agua para facilitar la penetracion, y para su conservacion lo laves con agua tibia y jabon neutro y posteriormente lo esterilices con limpin jabon bactericida.de nuevo lo imposible a vuestro alcance gracias a amantis black line, un dos en uno que ira como “anilla al dedo” tanto para experimentados como principiantes.","· Material: 100% silicona suave y flexible.· Diámetro de la anilla: 4 – 4,5 cm· Longitud del plug: 10 cm - Longitud insertable: 8,5 cm· Diámetro del plug: 3,5 – 4 cm en su parte más ancha.· Color: negro ",https://www.amantis.net/anetto-plug-anilla-black-line/,False,True,False,True,False,True,True,False
229,Plug Prostático con doble anilla Black Line 3 en 1,,"si comes gourmet, te vistes cuidadosamente, seleccionas tus relaciones y amistades... ¿por que ibas a querer menos en tu esfera sexual?te presentamos la nueva anilla black line de amantis, el juguete que tiene todo lo que tu exiges: diseño, simplicidad, practicidad y 3 funciones diferentes: el dildo anal te estimulara tu recto y punto p; y las dos anillas delanteras te sujetaran con vigor el pene y los testiculos para un mayor placer. ademas esta realizado en una suave silicona divina para todo tipo de pieles.¿como la uso?con el pene ya erecto, introduce el miembro y los testiculos a traves de las dos anillas. ellas retienen el flujo sanguineo en la zona genital masculina, aumentando el vigor, la calidad y la duracion de la ereccion. posteriormente, introduce cuidadosamente el dildo (bien lubricado) por el ano para estimular el recto y la zona prostatica. todo ello potenciara la sensacion de placer a maximos aportando sensaciones a cada movimiento de tu pene.","CaracterísticasColor:Negro. Material: 100% Silicona.Medida: 4,5 cm de diámetro.Consejos para un buen uso y conservación:Limpia el plug antes y después de casa uso con Limpín jabón bactericida.Complementa tus juegos con lubricante Desliz! El de aloe vera es especialmente recomendado para juegos anales.   ",https://www.amantis.net/plug-prostatico-doble-anilla-black-line-3-1/,False,True,False,True,True,True,True,False
230,STICK,bastón anal metálico con brillante,"elegancia y funcionalidad unidos. stick es un baston sexual de superficie metalica muy deslizante y con un elegante brillante en su parte trasera.descubriras sensaciones unicas gracias a su peso y su material metalico, un perfecto transmisor de temperatura que podras enfriar con un poco de hielo o calentar en agua templada para descubrir un mundo de placeres y sensaciones termicas increibles. acaricia tu cuerpo con la textura ultra lisa de stick que deslizara como pocas en tu interior con unas gotitas de tu lubricante anal de confianza.su peso y su material metalico es un perfecto transmisor de temperatura, enfrialos con unos hielos o calientalos en agua templada a tu gusto. su textura ultra lisa desliza como pocos con unas gotitas de tu lubricante anal de confianza.",Longitud: 11cm Diámetro primera bola: 1.4cmDiámetro segunda bola: 1.6cmDiámetro tercera bola: 2.2cmPeso 55gIncluye bolsita de satén para su conservación.Limpiar antes y después de cada uso con agua templada y jabón o con Limpín Bactericida ,https://www.amantis.net/stick-baston-anal-metalico-brillante/,True,True,False,False,False,False,True,False
231,Masajeador Prostático NUDE,,"todo lo que necesitas para hacer del masaje prostatico una autentica fiesta.nude es un masajeador ideal para los que deseais experimentar nuevas y placenteras sensaciones o los que ya habeis caido rendidos al placer de la estimulacion de vuestra prostata, a todos vosotros os gustara y mucho.fabricado en una sola pieza, suave, firme, de agradable tacto y libre de ftalatos, seguro para tu cuerpo y fascinante para tu prostata, esfinter y perineo, pues te lo estimula todo sin necesidad de vibracion, solo con el ritmo de tus propios movimientos.disfruta de un diseño estudiado, ergonomico, comodo y facil de usar que en combinacion con una masturbacion o una relacion sexual te llevara a descubrir nuevos y explosivos orgasmos. ¿te lo sigues pensando? pruebalo y dejate sorprender.solo necesitas ponerle lubricante, siempre de base agua para un buen mantenimiento del masajeador, y a divertirse. despues limpialo con agua tibia y jabon neutro o nuestro bactericida limpin para una mayor higiene.bueno para ti, bueno para tu prostata; por tu salud, por tu placer. ¡disfrutalo!","Medidas:Largo insertable: 9,5 cm.Diámetro: 2,5 cm.Material: TPR (libre de ftalatos).Manos libres.Diseño anatómico ",https://www.amantis.net/masajeador-prostatico-nude/,True,False,False,False,False,False,True,False
232,BolasBen_Wametálicas,edición 50 sombras de grey,"el rubor del movimiento constante de las silver balls… su peso hacia abajo dentro de mi, masajeandome internamente y haciendome sentir que deseo… deseo sexo… ohh la sensacion es exquisita...     inspiradas en la novela de erika leonard, os presentamos dos bolas plateadas, diseñadas para tonificar y estrechar eficazmente los musculos del suelo pelvico y asi proporcionar un aumento del placer durante los juegos.    recomendado para usuarios con cierta experiencia, cada bola esta pulida y dotada de un peso concreto, estimulando tus puntos internos para un uso discreto en solitario mientras las llevas o para aumentar las sensaciones durante los juegos con tu amante.","   • Suaves, frescas y sólidas para sensaciones amplificadas    • Pesadas, recomendables para usuarios avanzados    • Aumentan el control y la intensidad orgásmica    • Contorneadas, para aumentar su inserción    • Cordón reforzado para hacerlo seguro    • Fáciles de limpiar    • Peso de cada bola 29grs.    • Diámetro 2.7 cm    • Incluye la bolsita de satén exclusiva de 50 Sombras de GreyDimensiones 21,59 cm x 10,2 cm Materiales Metal  ",https://www.amantis.net/bolas-ben-wa-metalicas-edicion-50-sombras-grey/,False,False,False,False,False,False,True,False
233,Tira de bolas anales de silicona Emotions,,"emotions son las tiras anales de silicona que sinful pleasures te trae para iniciarte en el maravilloso mundo del sexo anal.con esta cadena anal de 7 bolas cuyo diametro aumenta y disminuye de forma gradual, tendras la oportunidad de disfrutar de la estimulacion anal a tu ritmo. sin prisas ni presiones. introduce una a una las bolas de la cadena hasta que tu decidas. disfruta de las oleadas de placer bola a bola, pero recuerda que la intensidad de la estimulacion ira en aumento y, con ello, tambien tu placer… por lo que estas bolitas del pecado ¡pueden ser adictivas! ayudate de la anilla de recuperacion que encontraras en un extremo par su correcta extraccion en el momento mas algido de tu sesion amatoria. fabricadas en silicona de grado medico, estas cuentas son totalmente flexibles y te permitiran controlar el ritmo e intensidad de la penetracion. ademas, gracias a su tacto suave y agradable, veras como llegaran para quedarse en tu vida sexual. un juguete de lo mas manejable y divertido. porque el sexo con humor, ¡siempre es mejor! este gusanillo de color morado te hara disfrutar a solas, en pareja y de muchas formas. pontelo, ponselo e incluso ten relaciones sexuales con el colgando de tu culito bonito. ¡utilizalo en la ducha! ¡sin miedo! es totalmente sumergible y unisex. ¡ah! y nunca olvides aplicar una generosa cantidad de lubricante a base de agua como el gel anal bacanal con aloe vera para un mayor deslizamiento dentro de ti.recomendaciones de limpieza y conservacion: puedes utilizar el spray bactericida limpin de amantis para tu comodidad. un par de flish flish seran suficientes para dejar tu gusano anal reluciente y listo para el proximo uso. de lo contrario, simplemente lavalo con abundante agua y jabon neutro. asegurate de guardar tus juguetes en un lugar adecuado, lejos de humedades y luz solar directa. hazte con una de nuestras bolsas de saten amantis para guardarlos siempre en perfecto estado."," · Contiene: 7 cuentas anales con anilla de extracción. · Medidas del diámetro de las cuentas en orden ascendente: 2cm, 2,5cm, 3cm, 3,5cm, 2,5cm , 2 cm y 1,5 cm · Peso: 72 gramos · Material: 100% silicona médica · Resistencia al agua: sumergible · Tipo de uso: estimulación anal · Para él/ella: sí (unisex) · Color: púrpura                ",https://www.amantis.net/tira-bolas-anales-silicona-emotions/,True,True,False,False,False,False,True,False
234,EDGAR,"huevo vibrador ¡vibran los dos, mando y huevo!","¡vibran los dos, mando y huevo!lo tenia que soltar, asi sin intro ni nada y es que edgar no es uno, sino ¡tres juguetes en uno!huevo vibrador con mando a distancia; para jugar en el patio de tu casa, una cena con amigos o mientras os enredais en un largo beso entre las sabanasvibrador estimulacion externa; el mando vibra por si mismo y de forma independiente. su diseño permite sostenerlo con facilidad con las manos como ¡una goma de borrar! o incluso solo entre las piernas...imaginalo en clitoris, perineos, testiculos, pezones...huevo vibrador y un vibrador externo a la vez; edgar os une mas alla de la quimica que ya os atrapa. estareis conectados a traves de las vibraciones que pueden ser iguales o alternas, entre mando y huevito. asi este juguete se convierte en un vibrador interno y externo a la vez para la misma persona, o mitad y mitad…¡¡¡hay que compartir!!!ambos motores albergan una gran potencia, que sumado a los 12 patrones de vibracion de cada una de sus partes, hacen a edgar merecedor de su propio nombre: “el que lucha por su amor como un gladiador”este juguete no es apto para insercion anal. ¡tenemos a hush y a ditto para esos lares!","100% silicona muy suave sin ftalatosMotor muy potente12 vibracionesControl remoto; entre 6 y 8 metros.Recargable por USBTamaño huevo: 7,5 x 3,3 cmTamaño mando: 9,3 x 4,5 cm ",https://www.amantis.net/edgar-huevo-vibrador-vibran-los-dos-mando-huevo/,False,True,False,True,False,True,True,False
